id;name;genres;followers;popularity;specific_genre
0z4ODfFM8PGE0A9r0tZ75J;vildhjarta;['djent', 'instrumental djent', 'thall'];124014;40;{'djent', 'instrumental', 'thall'}
7xWiDoGWQbKwj2VyG14xK2;made out of babies;['gaian doom', 'post-metal'];16639;18;{'doom', 'post-metal', 'gaian'}
18TNVFTJ6WfeicsMRrdJHI;metz;['canadian punk', 'crank wave', 'indie punk', 'noise pop', 'noise rock', 'post-hardcore'];84876;35;{'noise', 'wave', 'pop', 'rock', 'indie', 'post-hardcore', 'punk', 'canadian', 'crank'}
0AZ3VR0YbFcS0Kgei7L2QF;russian circles;['american post-rock', 'instrumental post-rock', 'instrumental rock', 'post-metal', 'post-rock', 'sludge metal'];260842;46;{'metal', 'american', 'post-metal', 'sludge', 'post-rock', 'rock', 'instrumental'}
7indGc1Jxbza3ehwm9ffVc;dev/null;['breakcore', 'flashcore', 'modern jungle', 'new england experimental'];6196;19;{'breakcore', 'modern', 'flashcore', 'new', 'jungle', 'england', 'experimental'}
05tfXy5v0DpYvuy4Sot4Nu;whourkr;['breakcore', 'cybergrind'];10713;15;{'breakcore', 'cybergrind'}
2p2uE4i92Dn4DkThfoKIB9;igorrr;['avant-garde metal', 'breakcore', 'cybergrind', 'french metal', 'opera metal'];247904;46;{'breakcore', 'metal', 'french', 'avant-garde', 'cybergrind', 'opera'}
4sgTqbA7htxYkRRJBPZIom;thy catafalque;['avant-garde metal', 'cosmic black metal', 'hungarian black metal', 'hungarian metal', 'sci-fi metal', 'slavic metal', 'symphonic death metal'];46630;39;{'symphonic', 'metal', 'death', 'cosmic', 'sci-fi', 'avant-garde', 'hungarian', 'slavic', 'black'}
60mqEPQp1eNjuwt1Z4yL4J;nothing;['american shoegaze', 'dreamgaze', 'dreamo', 'grungegaze', 'nu gaze', 'pennsylvania shoegaze', 'philly indie', 'shoegaze'];144836;45;{'american', 'grungegaze', 'gaze', 'dreamo', 'shoegaze', 'pennsylvania', 'philly', 'indie', 'nu', 'dreamgaze'}
0WPY9nnBy01s5QOt4o4oQX;ride;['alternative rock', 'britpop', 'dream pop', 'oxford indie', 'shoegaze'];241681;45;{'britpop', 'oxford', 'pop', 'alternative', 'shoegaze', 'dream', 'indie', 'rock'}
0yytxwS39QiLpI9GM7cOuL;il teatro degli orrori;['indie veneto', 'italian alternative', 'jazzcore'];58148;34;{'jazzcore', 'italian', 'alternative', 'indie', 'veneto'}
2vkjEcWfKySAsYcwpRRGn4;soundpool;['indie shoegaze', 'nu gaze', 'shoegaze'];7677;14;{'nu', 'indie', 'gaze', 'shoegaze'}
33qUIIydEBgWpe58IA0o61;maybeshewill;['british post-rock', 'instrumental post-rock', 'post-rock'];93210;35;{'post-rock', 'british', 'instrumental'}
4nDIRB3WZRZ40uSmZG0q6J;andrew pekler;['ambient dub', 'fourth world', 'hauntology', 'sound art'];8564;23;{'ambient', 'art', 'sound', 'world', 'hauntology', 'dub', 'fourth'}
3w38WFBaHzVOOp2QEa7EaF;en;[];181;2;set()
6jMKza3BVR3gn6l4GjhZnX;paul jebanasam;['nu age'];2853;7;{'nu', 'age'}
5RT5HhX4GcWV55NVHt99X4;koenjihyakkei;['japanese prog', 'japanese psychedelic rock', 'rock in opposition', 'zeuhl'];12252;11;{'opposition', 'zeuhl', 'prog', 'psychedelic', 'japanese', 'rock', 'in'}
0HJQZHbKgYyWCDc8uVko6S;rosetta;['atmospheric post-metal', 'drone metal', 'philly indie', 'post-metal', 'sci-fi metal', 'sludge metal'];37959;25;{'metal', 'post-metal', 'sludge', 'atmospheric', 'drone', 'sci-fi', 'philly', 'indie'}
6DVVsQAnpHdJjb1nYuOQ6g;65daysofstatic;['instrumental post-rock', 'post-rock'];140327;42;{'instrumental', 'post-rock'}
1oR9pQhucVTJyi5lH2Y2iT;blank banshee;['future funk', 'vaportrap', 'vaporwave'];114768;37;{'funk', 'vaporwave', 'future', 'vaportrap'}
6s1SjCXRjeNAa3aRNiYROK;shxcxchcxsh;['ambient techno', 'minimal dub', 'swedish electronic', 'swedish techno'];32140;24;{'ambient', 'electronic', 'techno', 'dub', 'minimal', 'swedish'}
1binm59tmJzoZLvLETVYBP;jesu;['birmingham metal', 'british experimental', 'doomgaze', 'drone', 'drone metal', 'dub metal', 'post-metal', 'shoegaze', 'uk doom metal', 'uk post-metal'];63110;30;{'doomgaze', 'metal', 'post-metal', 'doom', 'drone', 'british', 'shoegaze', 'uk', 'experimental', 'dub', 'birmingham'}
7eKIP3IoPoUAZgZuvMM6hf;venetian snares;['braindance', 'breakcore', 'deep idm', 'drill and bass', 'hardcore techno', 'intelligent dance music'];125447;37;{'intelligent', 'breakcore', 'deep', 'techno', 'idm', 'and', 'braindance', 'bass', 'dance', 'hardcore', 'drill', 'music'}
1UiZqQoNAT4bs0uCK3biS9;ornaments;[];629;5;set()
4ULLVhwYkyOqpVxe0Asbtt;loma prieta;['chaotic hardcore', 'emo', 'screamo', 'skramz'];28818;22;{'emo', 'skramz', 'chaotic', 'screamo', 'hardcore'}
7yznkE2TVjMawISsOb0kcv;terraformer;[];521;8;set()
0LGX3mkYo7ckQz4JyZrifu;jardín de la croix;['spanish indie rock', 'spanish metal', 'spanish post-rock', 'spanish progressive rock'];7470;9;{'metal', 'post-rock', 'spanish', 'indie', 'rock', 'progressive'}
1iqXhsjGeWi2Gje5q0mFYb;xxyyxx;['chillwave', 'wonky'];255971;39;{'chillwave', 'wonky'}
3htNAy3vYWWYV8RZFeyRMT;slow magic;['chillwave', 'gauze pop', 'vapor twitch'];125546;38;{'gauze', 'vapor', 'twitch', 'pop', 'chillwave'}
2Mz5qpR3WxbcBwZBsmraWE;panopticon;['appalachian black metal', 'atmospheric black metal', 'autonomous black metal', 'bosnian electronic', 'folk black metal', 'forest black metal', 'kentucky metal', 'post-metal', 'usbm', 'voidgaze'];67591;31;{'metal', 'electronic', 'post-metal', 'atmospheric', 'voidgaze', 'usbm', 'kentucky', 'folk', 'bosnian', 'autonomous', 'black', 'forest', 'appalachian'}
3mmA5J7LGs3rpKZwNAkUbI;aucan;['italian electronica'];8001;8;{'italian', 'electronica'}
3WggbHDpj4rPKbL97zG5MQ;tortoise;['chicago indie', 'double drumming', 'experimental', 'experimental rock', 'post-rock'];142400;37;{'double', 'chicago', 'drumming', 'post-rock', 'indie', 'experimental', 'rock'}
37Vukf7o6CBPG68BRDpStb;ghost bath;['atmospheric black metal', 'cosmic black metal', 'voidgaze'];59136;33;{'metal', 'atmospheric', 'voidgaze', 'cosmic', 'black'}
1KHydwFySZY3YcWyo2q2dF;neurosis;['atmospheric post-metal', 'atmospheric sludge', 'doom metal', 'drone metal', 'post-doom metal', 'post-metal', 'progressive sludge', 'sludge metal'];144021;34;{'post-doom', 'metal', 'sludge', 'post-metal', 'atmospheric', 'doom', 'drone', 'progressive'}
5y835stYdAVOoNOq5EBMxz;ryoji ikeda;['glitch', 'microsound', 'sound art'];53251;29;{'microsound', 'sound', 'art', 'glitch'}
1zrqDVuh55auIRthalFdXp;alva noto;['abstract idm', 'drone', 'glitch', 'glitch ambient', 'intelligent dance music'];93130;41;{'intelligent', 'ambient', 'glitch', 'drone', 'idm', 'abstract', 'dance', 'music'}
6u5axd0rpDsWSmzhFfb2VB;william basinski;['ambient', 'compositional ambient', 'drone', 'fourth world', 'hauntology', 'intelligent dance music', 'sound art', 'tape music'];127341;44;{'intelligent', 'ambient', 'art', 'drone', 'sound', 'world', 'hauntology', 'dance', 'tape', 'compositional', 'music', 'fourth'}
543jOiqi5zLNZIOv7rA6rg;the haxan cloak;['hauntology', 'uk experimental electronic', 'warm drone'];33908;22;{'electronic', 'drone', 'uk', 'hauntology', 'warm', 'experimental'}
427e5CiqmL4TmWb5Zvax7U;o k h o;[];25046;38;set()
6qEM4txXHvfMbOUOK9L7pl;ben frost;['ambient', 'australian experimental', 'compositional ambient', 'drone', 'icelandic classical', 'icelandic experimental', 'mandible', 'soundtrack'];67678;32;{'soundtrack', 'ambient', 'mandible', 'icelandic', 'drone', 'classical', 'experimental', 'australian', 'compositional'}
0FRKTwQSToXpCxYMhyUzYY;have a nice life;['blackgaze', 'doomgaze', 'dream pop', 'nu gaze'];425024;55;{'doomgaze', 'pop', 'blackgaze', 'gaze', 'dream', 'nu'}
5IO7IVEFyp7XkDMTXMAdQm;dystopia na!;['blackgaze', 'voidgaze'];1658;3;{'voidgaze', 'blackgaze'}
0Ivm3PYwfVFeq2trxYqLi2;*shels;['atmospheric post-metal', 'instrumental post-rock', 'post-metal', 'post-rock'];24821;25;{'atmospheric', 'instrumental', 'post-rock', 'post-metal'}
64tNsm6TnZe2zpcMVMOoHL;alice in chains;['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'];5396495;75;{'hard', 'metal', 'alternative', 'nu', 'grunge', 'rock'}
2UKoSOQc2gv3tbB9MLSuh3;zero hour;[];752;0;set()
50orxvaM7TaYBNVf9Nu4i6;bibles;[];328;0;set()
0dPLWmQMIFZaCs8GCIZ1Zr;casa del mirto;['chillwave'];10723;18;{'chillwave'}
5hr385L9FJ0o8uWFMiPz4h;memory cassette;['chillwave'];6878;19;{'chillwave'}
2kMrfaiMKOTZvpf4plBPAA;dempsey;[];861;3;set()
16Uqo1jjtPiKI4zU1Ficgb;scale the summit;['djent', 'instrumental math rock', 'instrumental progressive metal', 'instrumental rock', 'progressive jazz fusion'];103097;31;{'metal', 'jazz', 'fusion', 'math', 'djent', 'rock', 'instrumental', 'progressive'}
6d24kC5fxHFOSEAmjQPPhc;periphery;['djent', 'melodic metalcore', 'progressive metal', 'progressive metalcore'];510089;54;{'metal', 'djent', 'melodic', 'metalcore', 'progressive'}
00Uv0804nrBM2RxUBTkyHj;wobbler;['c64', 'italian progressive rock', 'neo-progressive', 'norwegian prog', 'progressive rock'];18744;18;{'neo-progressive', 'prog', 'italian', 'norwegian', 'c64', 'rock', 'progressive'}
6rr2GYpITSsMMTegsFsDNP;spastic ink;['jazz metal'];11848;12;{'jazz', 'metal'}
1V4jsLjkic1Mxvdke86Qth;the aristocrats;['instrumental rock', 'progressive jazz fusion', 'progressive metal', 'traditional funk'];121362;35;{'jazz', 'metal', 'fusion', 'traditional', 'funk', 'rock', 'instrumental', 'progressive'}
3v3VSKylQE69ztn5TUVlFE;nile;['brutal death metal', 'death metal', 'metal', 'oriental metal', 'south carolina metal', 'technical death metal', 'thrash metal'];252119;45;{'metal', 'death', 'technical', 'south', 'oriental', 'carolina', 'brutal', 'thrash'}
4GolrXXRODq7bAGCod4JoV;deru;['ambient', 'ambient idm', 'drone', 'nu age', 'wonky'];23448;29;{'ambient', 'drone', 'idm', 'nu', 'age', 'wonky'}
0rpKM0MniNkXM1SLSglYUZ;toe;['instrumental math rock', 'instrumental post-rock', 'japanese math rock', 'japanese post-rock', 'math rock', 'midwest emo'];312086;50;{'math', 'post-rock', 'emo', 'japanese', 'rock', 'instrumental', 'midwest'}
2wouN3QXejYa5tKetYdcVX;com truise;['chillwave', 'indietronica', 'vaporwave'];285232;58;{'chillwave', 'indietronica', 'vaporwave'}
29XOeO6KIWxGthejQqn793;flying lotus;['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'indietronica', 'instrumental hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky'];796088;56;{'intelligent', 'afrofuturism', 'electronica', 'jazztronica', 'glitch', 'alternative', 'indietronica', 'escape', 'dance', 'room', 'hop', 'experimental', 'psychedelic', 'wonky', 'instrumental', 'music', 'hip'}
5nXldeedEas60jZnMi40p4;cynic;['djent', 'florida death metal', 'jazz metal', 'miami metal', 'progressive metal', 'technical death metal'];121619;35;{'florida', 'miami', 'jazz', 'metal', 'death', 'technical', 'djent', 'progressive'}
7nCgNmfYJcsVy3vOOzExYS;the contortionist;['djent', 'sci-fi metal'];179385;41;{'djent', 'sci-fi', 'metal'}
14u4KXVp0iXQil79EpxXGc;the algorithm;['cyberpunk', 'djent', 'electronic djent', 'future rock', 'instrumental djent', 'instrumental rock'];101213;35;{'cyberpunk', 'electronic', 'djent', 'rock', 'instrumental', 'future'}
2aaLAng2L2aWD2FClzwiep;dream theater;['metal', 'progressive metal'];1637281;64;{'metal', 'progressive'}
4DAuhWUSCvn4FFcVpgIqY6;cloudkicker;['djent', 'instrumental rock'];74101;33;{'djent', 'rock', 'instrumental'}
7fpjImuvKls8BeMFW9iil5;lymbyc systym;['american post-rock'];17574;24;{'post-rock', 'american'}
7E7fJJpdVgr1F3pfAfRtHe;cult of luna;['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'progressive sludge', 'slayer', 'sludge metal', 'stoner metal', 'swedish doom metal', 'swedish progressive metal'];136904;38;{'metal', 'sludge', 'post-metal', 'slayer', 'atmospheric', 'doom', 'drone', 'stoner', 'progressive', 'swedish'}
4XpPveeg7RuYS3CgLo75t9;deafheaven;['atmospheric black metal', 'blackened screamo', 'blackgaze', 'emotional black metal', 'post-metal', 'usbm'];248611;44;{'metal', 'post-metal', 'blackgaze', 'atmospheric', 'usbm', 'blackened', 'emotional', 'screamo', 'black'}
2vsXeWGC8rILp3rpSN2Fyk;isis;['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'post-rock', 'sludge metal', 'stoner metal'];147471;37;{'metal', 'sludge', 'post-metal', 'atmospheric', 'drone', 'post-rock', 'stoner'}
53LVoipNTQ4lvUSJ61XKU3;mono;['downtempo', 'instrumental post-rock', 'japanese post-rock', 'post-rock'];189465;40;{'japanese', 'post-rock', 'instrumental', 'downtempo'}
7kHzfxMLtVHHb523s43rY1;converge;['boston hardcore', 'chaotic hardcore', 'mathcore', 'metalcore', 'post-hardcore', 'post-rock', 'sludge metal'];218173;44;{'metal', 'sludge', 'boston', 'post-rock', 'chaotic', 'mathcore', 'post-hardcore', 'metalcore', 'hardcore'}
65C6Unk7nhg2aCnVuAPMo8;animals as leaders;['djent', 'instrumental djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal'];552753;51;{'jazz', 'metal', 'fusion', 'djent', 'rock', 'instrumental', 'progressive'}
4A2mQPUdFa4R3MldFyenPR;yasume;['ambient idm', 'deep idm'];3630;6;{'deep', 'ambient', 'idm'}
2nGNJ5OnGMAJ9ZwHu10mQJ;buon vecchio charlie;['italian progressive rock'];2685;4;{'italian', 'progressive', 'rock'}
4S2VWuUV0ei7LG0I8JDFww;cephalic carnage;['brutal death metal', 'death metal', 'deathgrind', 'denver metal', 'grindcore', 'technical death metal', 'technical grindcore'];41929;21;{'deathgrind', 'metal', 'death', 'technical', 'grindcore', 'brutal', 'denver'}
6p9KeMVhd7SS0CYh9l44bq;maxophone;['italian progressive rock'];5798;7;{'italian', 'progressive', 'rock'}
1MD5pgVzlusqGyuSTcTxvu;premiata forneria marconi;['italian progressive rock', 'progressive rock'];121201;37;{'italian', 'progressive', 'rock'}
61r4cE4aoOD50wPNhQ5fF7;elio e le storie tese;['italian adult pop', 'italian alternative'];197056;44;{'adult', 'italian', 'alternative', 'pop'}
058thnz6odaxoAN4n3cMBN;verdena;['bergamo indie', 'italian alternative'];147529;44;{'bergamo', 'indie', 'italian', 'alternative'}
4Z8W4fKeB5YxbusRsdQVPb;radiohead;['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock'];10892027;84;{'permanent', 'oxford', 'art', 'wave', 'alternative', 'indie', 'melancholia', 'rock'}
183vQCgpuNJHxdDCYIpkA4;crash of rhinos;['derby indie', 'midwest emo'];8651;16;{'indie', 'emo', 'derby', 'midwest'}
6cf7rkFSl5EwBUGzPboUfq;rooftops;['russian hardcore', 'russian indie rock'];7881;14;{'indie', 'rock', 'hardcore', 'russian'}
2SRIVGDkdqQnrQdaXxDkJt;haken;['progressive metal'];222937;46;{'progressive', 'metal'}
3V79CTgRnsDdJSTqKitROv;nobuo uematsu;['chiptune', 'japanese classical', 'japanese vgm', 'orchestral soundtrack', 'video game music'];330137;62;{'soundtrack', 'game', 'video', 'vgm', 'classical', 'japanese', 'orchestral', 'music', 'chiptune'}
6ImfL6wSxqhYl64AbsaNZX;tpr;['japanese vgm'];35504;54;{'japanese', 'vgm'}
6y80I9YZi4DOpbaSUlL725;shlohmo;['downtempo', 'electronica', 'future garage', 'glitch', 'instrumental hip hop', 'wonky'];245889;46;{'garage', 'electronica', 'downtempo', 'glitch', 'hop', 'wonky', 'instrumental', 'future', 'hip'}
6kBDZFXuLrZgHnvmPu9NsG;aphex twin;['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic'];1524992;67;{'intelligent', 'electronica', 'ambient', 'electronic', 'uk', 'braindance', 'dance', 'experimental', 'music'}
1hTlyo5QWVHUA3xUGgXqa5;proem;['abstract', 'ambient idm', 'deep idm', 'drill and bass', 'glitch', 'intelligent dance music'];13380;22;{'intelligent', 'ambient', 'glitch', 'deep', 'idm', 'abstract', 'and', 'bass', 'dance', 'drill', 'music'}
1Dvfqq39HxvCJ3GvfeIFuT;mastodon;['alternative metal', 'atlanta metal', 'metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock'];951002;60;{'groove', 'metal', 'sludge', 'alternative', 'stoner', 'rock', 'progressive', 'atlanta'}
0ybFZ2Ab08V8hueghSXm6E;opeth;['alternative metal', 'metal', 'progressive death metal', 'progressive metal', 'swedish metal', 'swedish progressive metal'];999924;60;{'metal', 'death', 'alternative', 'progressive', 'swedish'}
3ggwAqZD3lyT2sbovlmfQY;meshuggah;['alternative metal', 'djent', 'groove metal', 'metal', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash'];744206;56;{'groove', 'metal', 'technical', 'alternative', 'djent', 'thrash', 'nu', 'progressive', 'swedish'}
5S2qz9t9m2OSBtSLZz4tMx;zu;['brutal prog', 'contemporary jazz', 'jazzcore', 'progressive jazz fusion'];18123;19;{'jazz', 'fusion', 'prog', 'jazzcore', 'brutal', 'contemporary', 'progressive'}
2JFljHPanIjYy2QqfNYvC0;chon;['instrumental math rock', 'instrumental rock', 'progressive jazz fusion', 'san diego indie'];321796;48;{'jazz', 'fusion', 'math', 'diego', 'indie', 'san', 'rock', 'instrumental', 'progressive'}
