external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/5C4iAQXHETeW2mJgsNeqQQ'};34770;['livetronica'];https://api.spotify.com/v1/artists/5C4iAQXHETeW2mJgsNeqQQ;5C4iAQXHETeW2mJgsNeqQQ;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb097ac9e52965f96f07558d1e', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174097ac9e52965f96f07558d1e', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178097ac9e52965f96f07558d1e', 'height': 160, 'width': 160}];jojo mayer;25;artist;spotify:artist:5C4iAQXHETeW2mJgsNeqQQ;[(np.int64(2), 'livetronica')];{'livetronica'}
{'spotify': 'https://open.spotify.com/artist/5wu05jGsVMAFHYMYHqCB9l'};211197;['contemporary jazz', 'israeli jazz', 'jazz', 'jazz double bass', 'jazz trumpet'];https://api.spotify.com/v1/artists/5wu05jGsVMAFHYMYHqCB9l;5wu05jGsVMAFHYMYHqCB9l;[{'url': 'https://i.scdn.co/image/ab6761610000e5eba5c2f343250e7a1facab928f', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174a5c2f343250e7a1facab928f', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178a5c2f343250e7a1facab928f', 'height': 160, 'width': 160}];avishai cohen;49;artist;spotify:artist:5wu05jGsVMAFHYMYHqCB9l;[(np.int64(8), 'contemporary jazz'), (np.int64(3), 'jazz'), (np.int64(2), 'jazz trumpet'), (np.int64(1), 'jazz double bass'), (np.int64(1), 'israeli jazz')];{'contemporary', 'israeli', 'double', 'trumpet', 'bass', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/7DeuppKQdCVhuWrzzCBBpc'};254990;['japanese jazz', 'jazz fusion', 'modern jazz piano'];https://api.spotify.com/v1/artists/7DeuppKQdCVhuWrzzCBBpc;7DeuppKQdCVhuWrzzCBBpc;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebb1c5a36bf91f271bebd9695e', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174b1c5a36bf91f271bebd9695e', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178b1c5a36bf91f271bebd9695e', 'height': 160, 'width': 160}];hiromi;48;artist;spotify:artist:7DeuppKQdCVhuWrzzCBBpc;[(np.int64(2), 'modern jazz piano'), (np.int64(1), 'jazz fusion'), (np.int64(1), 'japanese jazz')];{'piano', 'japanese', 'modern', 'fusion', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/6ZK2nrW8aCTg8Bid7I7N10'};329315;['dark pop', 'doomgaze', 'gaian doom', 'sacramento indie'];https://api.spotify.com/v1/artists/6ZK2nrW8aCTg8Bid7I7N10;6ZK2nrW8aCTg8Bid7I7N10;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb86f7c8a4e1232d85615a6679', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517486f7c8a4e1232d85615a6679', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17886f7c8a4e1232d85615a6679', 'height': 160, 'width': 160}];chelsea wolfe;53;artist;spotify:artist:6ZK2nrW8aCTg8Bid7I7N10;[(np.int64(5), 'doomgaze'), (np.int64(4), 'gaian doom'), (np.int64(1), 'sacramento indie'), (np.int64(1), 'dark pop')];{'pop', 'indie', 'doom', 'sacramento', 'gaian', 'doomgaze', 'dark'}
{'spotify': 'https://open.spotify.com/artist/5r1fQsxkiQl0VwUlERnDBP'};65935;['american metalcore', 'avant-garde metal', 'djent', 'mathcore'];https://api.spotify.com/v1/artists/5r1fQsxkiQl0VwUlERnDBP;5r1fQsxkiQl0VwUlERnDBP;[{'url': 'https://i.scdn.co/image/ab67616d0000b27302817738bfc59f3f7f81665b', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e0202817738bfc59f3f7f81665b', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d0000485102817738bfc59f3f7f81665b', 'height': 64, 'width': 64}];car bomb;33;artist;spotify:artist:5r1fQsxkiQl0VwUlERnDBP;[(np.int64(22), 'djent'), (np.int64(7), 'avant-garde metal'), (np.int64(4), 'mathcore'), (np.int64(1), 'american metalcore')];{'mathcore', 'djent', 'american', 'metal', 'metalcore', 'avant-garde'}
{'spotify': 'https://open.spotify.com/artist/4f5V3PQ66nIrBCqugJtaGn'};937985;['death metal', 'dissonant death metal', 'florida death metal', 'groove metal', 'hard rock', 'metal', 'speed metal', 'technical death metal'];https://api.spotify.com/v1/artists/4f5V3PQ66nIrBCqugJtaGn;4f5V3PQ66nIrBCqugJtaGn;[{'url': 'https://i.scdn.co/image/b1ad9718b69b4c75164d418bde0cf3aa1566ac92', 'height': 480, 'width': 720}, {'url': 'https://i.scdn.co/image/9a0f1b399f5e272074b79f4efa3139cb2fce030e', 'height': 427, 'width': 640}, {'url': 'https://i.scdn.co/image/eb4ef3f579f7b740b56364bbb001fe03b57d8fd1', 'height': 133, 'width': 200}, {'url': 'https://i.scdn.co/image/e4a944052fabb382dd7454ee8133e93762626837', 'height': 43, 'width': 64}];death;58;artist;spotify:artist:4f5V3PQ66nIrBCqugJtaGn;[(np.int64(8), 'metal'), (np.int64(6), 'technical death metal'), (np.int64(5), 'death metal'), (np.int64(3), 'hard rock'), (np.int64(3), 'groove metal'), (np.int64(3), 'dissonant death metal'), (np.int64(2), 'speed metal'), (np.int64(2), 'florida death metal')];{'hard', 'groove', 'speed', 'metal', 'dissonant', 'technical', 'florida', 'rock', 'death'}
{'spotify': 'https://open.spotify.com/artist/7w2cQkraSNaYeHe5nHgvA8'};9261;['cosmic death metal', 'dissonant death metal', 'italian death metal'];https://api.spotify.com/v1/artists/7w2cQkraSNaYeHe5nHgvA8;7w2cQkraSNaYeHe5nHgvA8;[{'url': 'https://i.scdn.co/image/ab67616d0000b273da4fd0e79e20796bed83afd8', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02da4fd0e79e20796bed83afd8', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851da4fd0e79e20796bed83afd8', 'height': 64, 'width': 64}];cosmic putrefaction;23;artist;spotify:artist:7w2cQkraSNaYeHe5nHgvA8;[(np.int64(3), 'dissonant death metal'), (np.int64(1), 'italian death metal'), (np.int64(1), 'cosmic death metal')];{'cosmic', 'metal', 'dissonant', 'italian', 'death'}
{'spotify': 'https://open.spotify.com/artist/4S6FYETKT9NCN4zSD8xzJe'};174;[];https://api.spotify.com/v1/artists/4S6FYETKT9NCN4zSD8xzJe;4S6FYETKT9NCN4zSD8xzJe;[{'url': 'https://i.scdn.co/image/ab67616d0000b2739523a418a05f6c94e8d80f9c', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e029523a418a05f6c94e8d80f9c', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d000048519523a418a05f6c94e8d80f9c', 'height': 64, 'width': 64}];nugara trio;8;artist;spotify:artist:4S6FYETKT9NCN4zSD8xzJe;[];set()
{'spotify': 'https://open.spotify.com/artist/3IuEuLez19teZSN32Pf70j'};71926;['funktronica', 'microtonal'];https://api.spotify.com/v1/artists/3IuEuLez19teZSN32Pf70j;3IuEuLez19teZSN32Pf70j;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb914fc9bd29ec5c076254c6bb', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174914fc9bd29ec5c076254c6bb', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178914fc9bd29ec5c076254c6bb', 'height': 160, 'width': 160}];mononeon;38;artist;spotify:artist:3IuEuLez19teZSN32Pf70j;[(np.int64(1), 'microtonal'), (np.int64(1), 'funktronica')];{'funktronica', 'microtonal'}
{'spotify': 'https://open.spotify.com/artist/3JMctIRwcYkN013icoOggA'};4486;[];https://api.spotify.com/v1/artists/3JMctIRwcYkN013icoOggA;3JMctIRwcYkN013icoOggA;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb49f812993582b15f03b09aad', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517449f812993582b15f03b09aad', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17849f812993582b15f03b09aad', 'height': 160, 'width': 160}];jeremy ledbetter trio;22;artist;spotify:artist:3JMctIRwcYkN013icoOggA;[];set()
{'spotify': 'https://open.spotify.com/artist/7E1Rns82siABgS79x6FTEO'};2140;['jazz metal'];https://api.spotify.com/v1/artists/7E1Rns82siABgS79x6FTEO;7E1Rns82siABgS79x6FTEO;[{'url': 'https://i.scdn.co/image/ab67616d0000b273c889c05aa802d862fd45f1e3', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02c889c05aa802d862fd45f1e3', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851c889c05aa802d862fd45f1e3', 'height': 64, 'width': 64}];gonin-ish;5;artist;spotify:artist:7E1Rns82siABgS79x6FTEO;[(np.int64(9), 'jazz metal')];{'metal', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/2hbkBlGBgvJkC3tpUn9w4C'};150562;['atmospheric black metal', 'black metal', 'polish black metal'];https://api.spotify.com/v1/artists/2hbkBlGBgvJkC3tpUn9w4C;2hbkBlGBgvJkC3tpUn9w4C;[{'url': 'https://i.scdn.co/image/ab6761610000e5eba02bb47cde9a07a73d905cb2', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174a02bb47cde9a07a73d905cb2', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178a02bb47cde9a07a73d905cb2', 'height': 160, 'width': 160}];mgła;42;artist;spotify:artist:2hbkBlGBgvJkC3tpUn9w4C;[(np.int64(12), 'atmospheric black metal'), (np.int64(9), 'black metal'), (np.int64(1), 'polish black metal')];{'metal', 'black', 'atmospheric', 'polish'}
{'spotify': 'https://open.spotify.com/artist/2F9WG9ugzneeesOZfmQ18V'};29968;['indian jazz'];https://api.spotify.com/v1/artists/2F9WG9ugzneeesOZfmQ18V;2F9WG9ugzneeesOZfmQ18V;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb838ec4e15914cfe0dd427f38', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174838ec4e15914cfe0dd427f38', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178838ec4e15914cfe0dd427f38', 'height': 160, 'width': 160}];shubh saran;30;artist;spotify:artist:2F9WG9ugzneeesOZfmQ18V;[(np.int64(2), 'indian jazz')];{'jazz', 'indian'}
{'spotify': 'https://open.spotify.com/artist/0Z5FMozvx15nUSUA6a9kkU'};174542;['british jazz', 'chamber psych'];https://api.spotify.com/v1/artists/0Z5FMozvx15nUSUA6a9kkU;0Z5FMozvx15nUSUA6a9kkU;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb64d5703bc39fcaf1f132846e', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517464d5703bc39fcaf1f132846e', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17864d5703bc39fcaf1f132846e', 'height': 160, 'width': 160}];the comet is coming;38;artist;spotify:artist:0Z5FMozvx15nUSUA6a9kkU;[(np.int64(2), 'british jazz'), (np.int64(1), 'chamber psych')];{'british', 'psych', 'chamber', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/2q37Nw8NND2z1T1KU5XVfn'};141984;['contemporary jazz', 'experimental jazz', 'jazz', 'jazz trumpet', 'new orleans jazz'];https://api.spotify.com/v1/artists/2q37Nw8NND2z1T1KU5XVfn;2q37Nw8NND2z1T1KU5XVfn;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb36d717e648ceaade8c9667f7', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517436d717e648ceaade8c9667f7', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17836d717e648ceaade8c9667f7', 'height': 160, 'width': 160}];christian scott atunde adjuah;38;artist;spotify:artist:2q37Nw8NND2z1T1KU5XVfn;[(np.int64(8), 'contemporary jazz'), (np.int64(4), 'experimental jazz'), (np.int64(3), 'jazz'), (np.int64(2), 'jazz trumpet'), (np.int64(1), 'new orleans jazz')];{'contemporary', 'experimental', 'trumpet', 'orleans', 'jazz', 'new'}
{'spotify': 'https://open.spotify.com/artist/0D3h8NZqNp7BN97JwtV6eW'};171786;['armenian folk', 'contemporary jazz', 'jazz piano', 'modern jazz piano'];https://api.spotify.com/v1/artists/0D3h8NZqNp7BN97JwtV6eW;0D3h8NZqNp7BN97JwtV6eW;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb173d017dfb82931b474a3dcb', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174173d017dfb82931b474a3dcb', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178173d017dfb82931b474a3dcb', 'height': 160, 'width': 160}];tigran hamasyan;44;artist;spotify:artist:0D3h8NZqNp7BN97JwtV6eW;[(np.int64(8), 'contemporary jazz'), (np.int64(2), 'modern jazz piano'), (np.int64(1), 'jazz piano'), (np.int64(1), 'armenian folk')];{'armenian', 'piano', 'contemporary', 'modern', 'folk', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/2IhojRjOLxPzx5Y7nKjwJg'};774;['jazzcore'];https://api.spotify.com/v1/artists/2IhojRjOLxPzx5Y7nKjwJg;2IhojRjOLxPzx5Y7nKjwJg;[{'url': 'https://i.scdn.co/image/ab67616d0000b2734e7b82a0e6db024fc849a82a', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e024e7b82a0e6db024fc849a82a', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d000048514e7b82a0e6db024fc849a82a', 'height': 64, 'width': 64}];zeus;4;artist;spotify:artist:2IhojRjOLxPzx5Y7nKjwJg;[(np.int64(3), 'jazzcore')];{'jazzcore'}
{'spotify': 'https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca'};15335518;['east coast hip hop', 'hip hop', 'rap'];https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca;13ubrt8QOOCPljQ2FL1Kca;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb5c58c41a506a0d6b32cc6cad', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051745c58c41a506a0d6b32cc6cad', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1785c58c41a506a0d6b32cc6cad', 'height': 160, 'width': 160}];a$ap rocky;86;artist;spotify:artist:13ubrt8QOOCPljQ2FL1Kca;[(np.int64(2), 'rap'), (np.int64(1), 'hip hop'), (np.int64(1), 'east coast hip hop')];{'hip', 'east', 'rap', 'coast', 'hop'}
{'spotify': 'https://open.spotify.com/artist/29PgYwTelpNl6370XLqFtN'};169134;['black metal', 'brutal death metal', 'canadian metal', 'death metal', 'quebec death metal', 'technical death metal', 'technical deathcore', 'technical melodic death metal', 'thrash metal'];https://api.spotify.com/v1/artists/29PgYwTelpNl6370XLqFtN;29PgYwTelpNl6370XLqFtN;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb63f53fa24aebd876cf3f7799', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517463f53fa24aebd876cf3f7799', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17863f53fa24aebd876cf3f7799', 'height': 160, 'width': 160}];cryptopsy;41;artist;spotify:artist:29PgYwTelpNl6370XLqFtN;[(np.int64(9), 'black metal'), (np.int64(6), 'technical death metal'), (np.int64(5), 'death metal'), (np.int64(3), 'brutal death metal'), (np.int64(2), 'thrash metal'), (np.int64(2), 'canadian metal'), (np.int64(1), 'technical melodic death metal'), (np.int64(1), 'technical deathcore'), (np.int64(1), 'quebec death metal')];{'black', 'quebec', 'metal', 'deathcore', 'thrash', 'technical', 'canadian', 'melodic', 'brutal', 'death'}
{'spotify': 'https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4'};47570509;['emo rap', 'miami hip hop', 'rap'];https://api.spotify.com/v1/artists/15UsOTVnJzReFVN1VCnxy4;15UsOTVnJzReFVN1VCnxy4;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174f0c20db5ef6c6fbe5135d2e4', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178f0c20db5ef6c6fbe5135d2e4', 'height': 160, 'width': 160}];xxxtentacion;89;artist;spotify:artist:15UsOTVnJzReFVN1VCnxy4;[(np.int64(2), 'rap'), (np.int64(1), 'miami hip hop'), (np.int64(1), 'emo rap')];{'emo', 'hip', 'rap', 'miami', 'hop'}
{'spotify': 'https://open.spotify.com/artist/4KoZpKiPeX4jIi7Euwcfuo'};88849;['drone metal', 'gaian doom', 'louisiana metal', 'post-doom metal', 'sludge metal', 'voidgrind'];https://api.spotify.com/v1/artists/4KoZpKiPeX4jIi7Euwcfuo;4KoZpKiPeX4jIi7Euwcfuo;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb40b0465fe3765cb99e3d42cd', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517440b0465fe3765cb99e3d42cd', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17840b0465fe3765cb99e3d42cd', 'height': 160, 'width': 160}];thou;40;artist;spotify:artist:4KoZpKiPeX4jIi7Euwcfuo;[(np.int64(10), 'sludge metal'), (np.int64(10), 'drone metal'), (np.int64(4), 'gaian doom'), (np.int64(2), 'post-doom metal'), (np.int64(1), 'voidgrind'), (np.int64(1), 'louisiana metal')];{'louisiana', 'doom', 'voidgrind', 'metal', 'gaian', 'sludge', 'drone', 'post-doom'}
{'spotify': 'https://open.spotify.com/artist/0pSx3asj3usz5PRt8COo0E'};318759;['drill italiana', 'emo rap italiano', 'italian hip hop', 'trap italiana'];https://api.spotify.com/v1/artists/0pSx3asj3usz5PRt8COo0E;0pSx3asj3usz5PRt8COo0E;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb29baa379ec93e6727252d2e5', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517429baa379ec93e6727252d2e5', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17829baa379ec93e6727252d2e5', 'height': 160, 'width': 160}];ketama126;56;artist;spotify:artist:0pSx3asj3usz5PRt8COo0E;[(np.int64(3), 'italian hip hop'), (np.int64(2), 'trap italiana'), (np.int64(1), 'emo rap italiano'), (np.int64(1), 'drill italiana')];{'emo', 'trap', 'hip', 'rap', 'italiana', 'drill', 'hop', 'italian', 'italiano'}
{'spotify': 'https://open.spotify.com/artist/1cbBzQxiKcZCsit68iTbTJ'};57255;['atmospheric black metal', 'blackgaze', 'doomgaze', 'emotional black metal', 'german black metal', 'post-metal'];https://api.spotify.com/v1/artists/1cbBzQxiKcZCsit68iTbTJ;1cbBzQxiKcZCsit68iTbTJ;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb37062e0c82ac6721eb257623', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517437062e0c82ac6721eb257623', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17837062e0c82ac6721eb257623', 'height': 160, 'width': 160}];lantlôs;31;artist;spotify:artist:1cbBzQxiKcZCsit68iTbTJ;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'blackgaze'), (np.int64(5), 'doomgaze'), (np.int64(4), 'emotional black metal'), (np.int64(1), 'german black metal')];{'black', 'blackgaze', 'emotional', 'atmospheric', 'german', 'metal', 'doomgaze', 'post-metal'}
{'spotify': 'https://open.spotify.com/artist/0c0xIXQhCbmtvzM93liaSf'};76390;['atmospheric black metal', 'avant-garde black metal', 'black metal', 'blackgaze', 'cosmic black metal', 'drone metal', 'french black metal', 'french metal', 'post-metal', 'voidgaze'];https://api.spotify.com/v1/artists/0c0xIXQhCbmtvzM93liaSf;0c0xIXQhCbmtvzM93liaSf;[{'url': 'https://i.scdn.co/image/029b877f7f45df775b0029c3d87de1fe3b01c169', 'height': 663, 'width': 1000}, {'url': 'https://i.scdn.co/image/697b979bc77afceb7dcc667e9aab06bee4b1ceb9', 'height': 424, 'width': 640}, {'url': 'https://i.scdn.co/image/3c137ebe82f94a9cbaa243d1624fe139c6203bfc', 'height': 133, 'width': 200}, {'url': 'https://i.scdn.co/image/68f9c42bb787ecb0ba4ad16a4233087b297fc863', 'height': 42, 'width': 63}];blut aus nord;31;artist;spotify:artist:0c0xIXQhCbmtvzM93liaSf;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'drone metal'), (np.int64(10), 'blackgaze'), (np.int64(9), 'black metal'), (np.int64(8), 'voidgaze'), (np.int64(5), 'french metal'), (np.int64(5), 'cosmic black metal'), (np.int64(4), 'french black metal'), (np.int64(3), 'avant-garde black metal')];{'french', 'black', 'cosmic', 'voidgaze', 'blackgaze', 'atmospheric', 'metal', 'drone', 'avant-garde', 'post-metal'}
{'spotify': 'https://open.spotify.com/artist/7yMpYMZTr6Hm1Dm5CR0CRZ'};35764;['atmospheric black metal', 'avant-garde black metal', 'blackgaze', 'dutch black metal', 'dutch shoegaze', 'emotional black metal'];https://api.spotify.com/v1/artists/7yMpYMZTr6Hm1Dm5CR0CRZ;7yMpYMZTr6Hm1Dm5CR0CRZ;[{'url': 'https://i.scdn.co/image/ab67616d0000b27335fc998ae73f9baf36647be2', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e0235fc998ae73f9baf36647be2', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851d4290bdd0a6883a55dcc8025', 'height': 64, 'width': 64}];an autumn for crippled children;28;artist;spotify:artist:7yMpYMZTr6Hm1Dm5CR0CRZ;[(np.int64(12), 'atmospheric black metal'), (np.int64(10), 'blackgaze'), (np.int64(4), 'emotional black metal'), (np.int64(3), 'avant-garde black metal'), (np.int64(1), 'dutch shoegaze'), (np.int64(1), 'dutch black metal')];{'black', 'shoegaze', 'blackgaze', 'emotional', 'atmospheric', 'metal', 'dutch', 'avant-garde'}
{'spotify': 'https://open.spotify.com/artist/3nzs6bowitMirGXyGQ72Qx'};50000;['atmospheric black metal', 'blackgaze', 'french black metal', 'french shoegaze', 'gaian doom', 'post-black metal', 'post-metal'];https://api.spotify.com/v1/artists/3nzs6bowitMirGXyGQ72Qx;3nzs6bowitMirGXyGQ72Qx;[{'url': 'https://i.scdn.co/image/ab67616d0000b27364da8ea4fbada64cdf82ac94', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e0264da8ea4fbada64cdf82ac94', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d0000485164da8ea4fbada64cdf82ac94', 'height': 64, 'width': 64}];amesoeurs;28;artist;spotify:artist:3nzs6bowitMirGXyGQ72Qx;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'blackgaze'), (np.int64(4), 'gaian doom'), (np.int64(4), 'french black metal'), (np.int64(3), 'post-black metal'), (np.int64(2), 'french shoegaze')];{'french', 'black', 'post-black', 'shoegaze', 'blackgaze', 'doom', 'atmospheric', 'metal', 'gaian', 'post-metal'}
{'spotify': 'https://open.spotify.com/artist/3XFQRe2FsSOjrODygK4caW'};64722;['atmospheric black metal', 'avant-garde metal', 'blackgaze', 'cosmic black metal', 'drone metal', 'finnish black metal', 'finnish psychedelic rock', 'post-black metal', 'post-metal', 'sci-fi metal', 'voidgaze'];https://api.spotify.com/v1/artists/3XFQRe2FsSOjrODygK4caW;3XFQRe2FsSOjrODygK4caW;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb51c2a2bcbffebc87a49711cd', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517451c2a2bcbffebc87a49711cd', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17851c2a2bcbffebc87a49711cd', 'height': 160, 'width': 160}];oranssi pazuzu;40;artist;spotify:artist:3XFQRe2FsSOjrODygK4caW;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'drone metal'), (np.int64(10), 'blackgaze'), (np.int64(8), 'voidgaze'), (np.int64(7), 'avant-garde metal'), (np.int64(6), 'sci-fi metal'), (np.int64(5), 'cosmic black metal'), (np.int64(3), 'post-black metal'), (np.int64(1), 'finnish psychedelic rock'), (np.int64(1), 'finnish black metal')];{'post-black', 'black', 'cosmic', 'voidgaze', 'psychedelic', 'blackgaze', 'atmospheric', 'sci-fi', 'metal', 'finnish', 'drone', 'rock', 'avant-garde', 'post-metal'}
