Name;Country;Genre;Status;URL
Hargos;Brazil;Progressive/Melodic Thrash Metal;Active;https://www.metal-archives.com/bands/Hargos/87927
Harhaoppisten Ylipapitar;Finland;Raw Black Metal;Active;https://www.metal-archives.com/bands/Harhaoppisten_Ylipapitar/3540486621
Harhoog;United States;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Harhoog/3540394834
Hari Kari;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Hari_Kari/120636
Haria;Italy;Gothic Metal;Active;https://www.metal-archives.com/bands/Haria/45636
Hariessa;Greece;Doom/Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Hariessa/3540539648
Harijin;United States;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Harijin/3540463049
Harjatugon;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Harjatugon/3540378100
Hark;United Kingdom;Sludge/Stoner Metal/Rock;Split-up;https://www.metal-archives.com/bands/Hark/3540348664
Hark from the Tomb;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Hark_from_the_Tomb/3540474505
Harkane;Italy;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Harkane/3540403203
Harkanun;Brazil;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Harkanun/52820
Harkem;North Macedonia;Progressive Metal;Active;https://www.metal-archives.com/bands/Harkem/3540426317
Harkener;Unknown;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Harkener/3540488455
Harkenkreuz;Japan;Thrash Metal;Active;https://www.metal-archives.com/bands/Harkenkreuz/105808
Harkla;Sweden;Industrial Death/Groove Metal;Active;https://www.metal-archives.com/bands/Harkla/3540393559
Harkon;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Harkon/3540450485
Harkonin;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Harkonin/8301
Harkus;France;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Harkus/3540546710
Harle Quin;Japan;Power Metal;Unknown;https://www.metal-archives.com/bands/Harle_Quin/3540545670
Harlem;Spain;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Harlem/3540468050
Harlem;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harlem/3540406425
Harlequin;United States;Death Metal;Active;https://www.metal-archives.com/bands/Harlequin/3540329783
Harlequin;Australia;Gothic/Doom Metal;Split-up;https://www.metal-archives.com/bands/Harlequin/3540361029
Harlequin;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harlequin/88233
Harlequin;Norway;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harlequin/3540500454
Harlequin;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harlequin/3540489963
Harlequin Ichthyosis;United States;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Harlequin_Ichthyosis/3540323277
Harlequin's Voice;United States;Death Metal/Experimental;Active;https://www.metal-archives.com/bands/Harlequin%27s_Voice/57986
Harlequins Deceit;Netherlands;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Harlequins_Deceit/3540319665
Harlet;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Harlet/73142
Harley Butt;United Kingdom;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Harley_Butt/3540469080
Harley Flanagan;United States;Hardcore Punk/Crossover/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Harley_Flanagan/3540444718
Harley's War;United States;Hardcore Punk/Crossover/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Harley%27s_War/3540341190
Harllequin;Brazil;Heavy/Power Metal;On hold;https://www.metal-archives.com/bands/Harllequin/44774
Harloch;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Harloch/44955
Harlot;Finland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harlot/71807
Harlot;New Zealand;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harlot/3540260573
Harlot Church;United Kingdom;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Harlot_Church/3540512464
Harlot Nymph;Malaysia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Harlot_Nymph/3540286887
Harlot's Grip;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Harlot%27s_Grip/3540442756
Harlot's Nest;Australia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Harlot%27s_Nest/3540527978
Harlots;United States;Metalcore/Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Harlots/67387
Harlott;Australia;Thrash Metal;Active;https://www.metal-archives.com/bands/Harlott/3540323213
Harm;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Harm/3540335957
Harm;Norway;Thrash Metal;Active;https://www.metal-archives.com/bands/Harm/25734
Harm Wulf;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Harm_Wulf/3540405740
Harma;Sweden;"Death/Thrash Metal (early); Groove Metal (later)";Split-up;https://www.metal-archives.com/bands/Harma/3540398032
Harmaa;Finland;Industrial/Sludge Metal;Active;https://www.metal-archives.com/bands/Harmaa/3540466812
Harmagedon;Sweden;Stoner Metal/Hardcore;Active;https://www.metal-archives.com/bands/Harmagedon/3540532054
Harmahis;Russia;Doom/Folk Metal, Ambient;Active;https://www.metal-archives.com/bands/Harmahis/3540338634
Harmanic;Austria;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Harmanic/3540291981
Harmasar;Moldova;Pagan/Folk Metal;Active;https://www.metal-archives.com/bands/Harmasar/3540418167
Harmdaud;Sweden;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Harmdaud/3540431044
Harmful Effects;Canada;Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Harmful_Effects/3540308347
Harmieroth;Brazil;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Harmieroth/3540546769
Harmitage;Colombia;Heavy Metal;Active;https://www.metal-archives.com/bands/Harmitage/3540507786
Harmonia;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harmonia/3540489700
Harmoniaq;Canada;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Harmoniaq/3540502395
Harmonic Death;Austria;Death Metal;Split-up;https://www.metal-archives.com/bands/Harmonic_Death/3540495142
Harmonic Death;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Harmonic_Death/3540458917
Harmonic Dissection;Canada;Deathcore;Active;https://www.metal-archives.com/bands/Harmonic_Dissection/3540456306
Harmonic Distortion;Canada;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harmonic_Distortion/3540293537
Harmonic Pain;Greece;Death Metal;Split-up;https://www.metal-archives.com/bands/Harmonic_Pain/98806
Harmonic Resistance;United States;Black Metal;Active;https://www.metal-archives.com/bands/Harmonic_Resistance/3540495186
Harmoniks;Switzerland;Folk Metal;Changed name;https://www.metal-archives.com/bands/Harmoniks/3540288412
Harmonium;International;Symphonic Power Metal;Unknown;https://www.metal-archives.com/bands/Harmonium/3540409759
Harmonize;Cyprus;Heavy/Thrash/Power Metal;Active;https://www.metal-archives.com/bands/Harmonize/3540431655
Harmony;Sweden;Death Metal;Changed name;https://www.metal-archives.com/bands/Harmony/15647
Harmony;Sweden;Progressive Power Metal;Active;https://www.metal-archives.com/bands/Harmony/15404
Harmony;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Harmony/20349
Harmony;Chile;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harmony/20426
Harmony Bay;Czechia;Avant-garde Extreme Metal;Active;https://www.metal-archives.com/bands/Harmony_Bay/3540285112
Harmony Breaks;Russia;Melodic Death/Groove Metal;Active;https://www.metal-archives.com/bands/Harmony_Breaks/3540421381
Harmony Dies;Germany;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Harmony_Dies/2180
Harmony Disorder;United Kingdom;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Harmony_Disorder/3540358611
Harmony Fault;Brazil;Brutal Death Metal, Goregrind;Active;https://www.metal-archives.com/bands/Harmony_Fault/53470
Harmony Hate;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Harmony_Hate/3540369155
Harmony in Grotesque;Russia;Avant-garde/Atmospheric Doom/Death Metal;Active;https://www.metal-archives.com/bands/Harmony_in_Grotesque/56973
Harmony's Disaster;Greece;Black Metal;Split-up;https://www.metal-archives.com/bands/Harmony%27s_Disaster/3540300116
Harmorage;France;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Harmorage/118391
Harmpit;Spain;Thrash Metal;Active;https://www.metal-archives.com/bands/Harmpit/3540396822
Harms;Finland;Metalcore;Active;https://www.metal-archives.com/bands/Harms/3540497817
Harms Way;Sweden;Heavy/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Harms_Way/49330
Harms Way;United States;"Thrash Metal (early); Groove Metal (later)";Split-up;https://www.metal-archives.com/bands/Harms_Way/52666
Harnah;Italy;Industrial/Experimental Doom Metal;Active;https://www.metal-archives.com/bands/Harnah/3540514237
Harness;United States;Groove/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Harness/3540322984
Harness;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Harness/3540265691
Harnisch;Austria;Raw Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Harnisch/3540451158
Haron;Brazil;Progressive Metal;Active;https://www.metal-archives.com/bands/Haron/3540448023
Haron;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Haron/85344
Harp;France;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Harp/3540433254
Harpago;Brazil;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Harpago/3540355691
Harpazo;Brazil;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Harpazo/3540323695
Harpe;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Harpe/3540522099
Harpía;Argentina;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Harp%C3%ADa/113563
Harpia;Poland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harpia/129270
Harpia Deiis;Austria;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Harpia_Deiis/3540325106
Harpin Tähdet;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Harpin_T%C3%A4hdet/3540524528
Harpokrate;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Harpokrate/3540265617
Harpoon;Argentina;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Harpoon/7610
Harpoon;United States;Thrash Metal/Grindcore;Active;https://www.metal-archives.com/bands/Harpoon/3540263103
Harppia;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Harppia/4884
Harpyard;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Harpyard/63870
Harpyie;Germany;Folk/Melodic Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Harpyie/3540345686
Harrfluss;China;Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Harrfluss/15560
Harridan;Spain;Black Metal;Unknown;https://www.metal-archives.com/bands/Harridan/26695
Harridan;Germany;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Harridan/80987
Harridan;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Harridan/3540289715
Harriers;Canada;Crossover/Hardcore/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Harriers/3540461539
Harrow;Netherlands;Progressive Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Harrow/2592
Harrow;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Harrow/3540331721
Harrowed;Sweden;Death Metal/Punk;Active;https://www.metal-archives.com/bands/Harrowed/3540484894
Harrower;United States;Post-Black Metal;Active;https://www.metal-archives.com/bands/Harrower/3540413613
Harrowing;New Zealand;Black/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Harrowing/3540526346
Harrowing;United States;Blackened Death Metal;Unknown;https://www.metal-archives.com/bands/Harrowing/42257
Harrøwing;United States;Death Metal;Active;https://www.metal-archives.com/bands/Harr%C3%B8wing/3540445796
Harrowing;United States;Blackened Sludge/Post-Metal;Split-up;https://www.metal-archives.com/bands/Harrowing/3540489622
Harrowing Forest;Canada;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Harrowing_Forest/30355
Harrows Eve;Finland;Heavy/Gothic/Doom Metal;Active;https://www.metal-archives.com/bands/Harrows_Eve/3540538447
Harrus;Switzerland;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Harrus/32042
Harry Boschini;Costa Rica;Heavy Metal/Rock;Active;https://www.metal-archives.com/bands/Harry_Boschini/3540432914
Harry Loisios;Greece;Neoclassical Metal/Shred;Unknown;https://www.metal-archives.com/bands/Harry_Loisios/3540319721
Harry Tadayon;United Kingdom;Symphonic Deathcore;Active;https://www.metal-archives.com/bands/Harry_Tadayon/3540538222
Harsgathyr;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Harsgathyr/68756
Harsh;Poland;Black Metal;Unknown;https://www.metal-archives.com/bands/Harsh/113164
Harsh;Spain;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Harsh/3540411577
Harsh Cosmic Noise;Germany;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Harsh_Cosmic_Noise/3540410530
Harsh Death;Italy;Doom Metal;Active;https://www.metal-archives.com/bands/Harsh_Death/3540453107
Harsh Manner;United States;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harsh_Manner/3540292345
Harsh Reality;United States;Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Harsh_Reality/94474
Harsh Reality;United States;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Harsh_Reality/15127
Harsh Reality;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harsh_Reality/65306
Harsh Realm;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Harsh_Realm/3540454672
Harsh Recoil;Canada;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Harsh_Recoil/39387
Harshness;Italy;Black/Death Metal;Active;https://www.metal-archives.com/bands/Harshness/3540443927
Harshness;France;Progressive/Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Harshness/3540286592
Harsk;Norway;Progressive Rock/Metal;Unknown;https://www.metal-archives.com/bands/Harsk/3540270978
Härskar;France;Black Metal;Changed name;https://www.metal-archives.com/bands/H%C3%A4rskar/18406
Härsken;Sweden;Black Metal, Experimental/Electronic;On hold;https://www.metal-archives.com/bands/H%C3%A4rsken/123966
Hart;United States;Black Metal;Active;https://www.metal-archives.com/bands/Hart/3540489257
Harta;Russia;Power Metal;Active;https://www.metal-archives.com/bands/Harta/3540399977
Hartaus;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Hartaus/36971
Harter Attack;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Harter_Attack/17652
Hartlight;Switzerland;Symphonic/Power Metal;Active;https://www.metal-archives.com/bands/Hartlight/3540506840
Hartsbane;Israel;Heavy Metal/Melodic Hard Rock;Changed name;https://www.metal-archives.com/bands/Hartsbane/3540490292
Hartwig;Sweden;Thrash Metal;Active;https://www.metal-archives.com/bands/Hartwig/20110
Haruc;Germany;Folk Metal;Split-up;https://www.metal-archives.com/bands/Haruc/1396
Harum;Portugal;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harum/40119
Harum Scarum;United States;Progressive Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Harum_Scarum/78598
Haruspex;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Haruspex/23067
Haruspex;New Zealand;Black Metal;Split-up;https://www.metal-archives.com/bands/Haruspex/73271
Haruspex;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Haruspex/3540536966
Haruspex;Switzerland;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Haruspex/3540422849
Haruspex Chants;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Haruspex_Chants/3540547787
Haruspex Ritual;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Haruspex_Ritual/3540459411
Harvest;Germany;Heavy/Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Harvest/111186
Harvest;International;Grindcore;Active;https://www.metal-archives.com/bands/Harvest/3540520048
Harvest;Italy;"Thrash Metal (early); Heavy Metal (later)";Changed name;https://www.metal-archives.com/bands/Harvest/108914
Harvest;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Harvest/3540445312
Harvest;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Harvest/3540307886
Harvest;Panama;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Harvest/3540412360
Harvest Aflame;Norway;Metalcore/Melodic Death Metal;On hold;https://www.metal-archives.com/bands/Harvest_Aflame/126523
Harvest Blood;United States;Black Metal;Active;https://www.metal-archives.com/bands/Harvest_Blood/3540437723
Harvest Fly;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Harvest_Fly/40886
Harvest Gulgaltha;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Harvest_Gulgaltha/3540353991
Harvest Manipulation;United States;Death/Black Metal/Grindcore;Active;https://www.metal-archives.com/bands/Harvest_Manipulation/3540491875
Harvest Moon;Brazil;Power/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Harvest_Moon/80740
Harvest of Ash;United States;Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Harvest_of_Ash/3540499710
Harvest of Kairos;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Harvest_of_Kairos/3540516394
Harvest the Infection;Canada;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Harvest_the_Infection/3540342358
Harvest the Murdered;United States;Death Metal;Active;https://www.metal-archives.com/bands/Harvest_the_Murdered/3540262058
Harvest the People;United States;Groove/Death Metal;Unknown;https://www.metal-archives.com/bands/Harvest_the_People/3540540007
Harvesta;Austria;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Harvesta/3540330338
Harvested;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Harvested/3540505998
Harvested;Denmark;Death Metal;Unknown;https://www.metal-archives.com/bands/Harvested/3540344731
Harvested;United States;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Harvested/3540516051
Harvester;Hungary;Grindcore, Death Metal;Split-up;https://www.metal-archives.com/bands/Harvester/110943
Harvester;Ireland;Stoner Metal;Active;https://www.metal-archives.com/bands/Harvester/3540365933
Harvester;Singapore;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Harvester/3540268029
Harvester of Souls;United States;Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Harvester_of_Souls/3540268635
Harvesting the Dead;United States;Death Metal;Active;https://www.metal-archives.com/bands/Harvesting_the_Dead/3540528422
Harvestman;United States;Folk/Drone/Ambient;Active;https://www.metal-archives.com/bands/Harvestman/79302
Harvey Wallbanger;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Harvey_Wallbanger/3448
Harvist;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Harvist/7743
Harvs;Australia;Progressive Metal;Active;https://www.metal-archives.com/bands/Harvs/3540380573
Harvst;Germany;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Harvst/3540461354
Harvyst;United States;Death Metal/Industrial;Active;https://www.metal-archives.com/bands/Harvyst/46144
Hasan;Serbia;Black/Doom Metal/Crust;Active;https://www.metal-archives.com/bands/Hasan/3540458795
Hasard;France;Avant-garde Black Metal;Active;https://www.metal-archives.com/bands/Hasard/3540523688
Haserot;United States;Death Metal;Active;https://www.metal-archives.com/bands/Haserot/3540505119
Hash;United States;Sludge Metal;Unknown;https://www.metal-archives.com/bands/Hash/3540505785
Hashbreath;Sweden;Sludge/Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Hashbreath/3540380961
Häshcut;France;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/H%C3%A4shcut/3540358102
Hashe;Chile;Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Hashe/3540350269
HaShem;United States;Death Metal;Active;https://www.metal-archives.com/bands/HaShem/3540383968
Hashgrinder;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Hashgrinder/3540434506
Hashishian;Malaysia;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Hashishian/3540420370
Hashishian;United States;Stoner/Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Hashishian/3540506156
Hashmaker;Ireland;Groove/Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Hashmaker/3540491181
Hashteroid;Canada;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Hashteroid/3540440070
Hashtronaut;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Hashtronaut/3540505672
HashWitch;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/HashWitch/3540521552
Hâsk;United States;Depressive Black Metal;Active;https://www.metal-archives.com/bands/H%C3%A2sk/3540524508
Haslam;Argentina;Heavy Metal/Hard Rock;On hold;https://www.metal-archives.com/bands/Haslam/3540495555
Haspyd;Ukraine;Pagan/Folk Metal;Active;https://www.metal-archives.com/bands/Haspyd/3540372402
Hass;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Hass/26278
Hass Krieg;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Hass_Krieg/39665
Hassatan;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Hassatan/3540431776
Hasserben;France;Black Metal;Changed name;https://www.metal-archives.com/bands/Hasserben/79076
Hasserfuellt;Germany;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Hasserfuellt/3540519296
HasserWeiss;Guatemala;Avant-garde Metal, Avant-garde/Electronic;Active;https://www.metal-archives.com/bands/HasserWeiss/3540508833
Hasses Warter;Italy;Progressive/Heavy Metal;Active;https://www.metal-archives.com/bands/Hasses_Warter/3540277589
Hasskommando;United States;Death/Pagan Metal/RAC;Split-up;https://www.metal-archives.com/bands/Hasskommando/50522
Hasskommando;Germany;Heavy Metal/RAC;Unknown;https://www.metal-archives.com/bands/Hasskommando/3540512892
Hasskultur;International;Raw Black Metal/RAC;Active;https://www.metal-archives.com/bands/Hasskultur/3540514377
Hässlig;Spain;Raw Black Metal/Punk;Active;https://www.metal-archives.com/bands/H%C3%A4sslig/3540498212
Hassmord;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Hassmord/3540304701
Hassmütz;Germany;Thrash/Groove Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Hassm%C3%BCtz/3540466072
Hassrausch;Germany;Black Metal;Changed name;https://www.metal-archives.com/bands/Hassrausch/3540269318
Hasssatan;Colombia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Hasssatan/3540438925
Hasswald;Estonia;Black Metal;Active;https://www.metal-archives.com/bands/Hasswald/3540535651
Hasszorn;International;Black Metal;Active;https://www.metal-archives.com/bands/Hasszorn/126172
Hast;France;Black Metal;Active;https://www.metal-archives.com/bands/Hast/3540408777
Hastatus;Chile;Heavy Metal/Rock;Active;https://www.metal-archives.com/bands/Hastatus/5791
Haste;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Haste/43318
Haste;Serbia;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Haste/3540457032
Haste;Australia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Haste/3540528126
Hasteblood;Germany;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Hasteblood/98128
HastH;France;Black Metal;Active;https://www.metal-archives.com/bands/HastH/3540477842
Hastighed;Italy;Thrash/Black Metal;Split-up;https://www.metal-archives.com/bands/Hastighed/3540325088
Hastings;Italy;Progressive Metal/Rock;Split-up;https://www.metal-archives.com/bands/Hastings/89244
Hastio;Argentina;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Hastio/3540449095
Hästspark;Sweden;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/H%C3%A4stspark/3540502641
Hastur;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Hastur/18027
Hastur;Italy;Death Metal;On hold;https://www.metal-archives.com/bands/Hastur/65140
Hastur;Peru;Black Metal;Split-up;https://www.metal-archives.com/bands/Hastur/112287
Hastur;Puerto Rico;Black Metal;Active;https://www.metal-archives.com/bands/Hastur/3540542895
Hastur;Colombia;Black Metal;Unknown;https://www.metal-archives.com/bands/Hastur/3540293606
Hastur;Colombia;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Hastur/27370
Hastur Evocation;Italy;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Hastur_Evocation/21881
Hasturian Vigil;Ireland;Black Metal;Active;https://www.metal-archives.com/bands/Hasturian_Vigil/3540538830
Hasturizm;Sweden;Raw Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Hasturizm/3540516386
Hasty Death;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Hasty_Death/82694
HaSzem;Poland;Blackened Viking/Folk Metal;Active;https://www.metal-archives.com/bands/HaSzem/3540478455
Hat;Norway;Black Metal;Changed name;https://www.metal-archives.com/bands/Hat/117486
Hat;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Hat/3540520690
Hat;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Hat/3540311286
Hatalom;Canada;Technical Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Hatalom/3540442583
Hatchery;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Hatchery/25785
Hatchet;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Hatchet/75808
Hatchet;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Hatchet/67641
Hatchet;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Hatchet/110703
Hatchet Dawn;Australia;Groove Metal with Horror Rock influences;On hold;https://www.metal-archives.com/bands/Hatchet_Dawn/3540284325
Hatchet Diaries;United States;Deathcore;Split-up;https://www.metal-archives.com/bands/Hatchet_Diaries/3540522304
Hatchet Fucked;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Hatchet_Fucked/3540443576
Hatchets for Hands;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Hatchets_for_Hands/3540440930
Hatchetwork;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Hatchetwork/26629
Hatchling;United States;Experimental Death Metal;Active;https://www.metal-archives.com/bands/Hatchling/3540404624
Hate;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Hate/79875
Hate;Greece;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Hate/3540310797
Hate;Romania;Death Metal;Split-up;https://www.metal-archives.com/bands/Hate/59981
Hate;Ecuador;Punk/Black/Speed Metal;Unknown;https://www.metal-archives.com/bands/Hate/3540427342
Hate;Canada;Death Metal;Split-up;https://www.metal-archives.com/bands/Hate/20316
Hate;Italy;"Thrash Metal (early); Hard Rock (later)";Active;https://www.metal-archives.com/bands/Hate/41831
Hate;United States;Thrash/Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Hate/3540298369
Hate;Finland;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Hate/49795
Hate;Bolivia;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Hate/20630
Hate;Poland;"Death Metal (early); Blackened Death Metal (later)";Active;https://www.metal-archives.com/bands/Hate/2750
Hate;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Hate/3540472528
Hate;France;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Hate/37072
Hate & Deceit;Denmark;Melodic Death/Heavy Metal;Active;https://www.metal-archives.com/bands/Hate_%26_Deceit/3540484238
Hate & Lust;Finland;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Hate_%26_Lust/72748
