Name;Country;Genre;Status;URL
MistGuide;Finland;"Funeral Doom Metal (early); Blackened Doom Metal (later)";Split-up;https://www.metal-archives.com/bands/MistGuide/3540309235
Misth;Sweden;Progressive/Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Misth/3540362480
Misthaufen;Mexico;Heavy/Thrash Metal;On hold;https://www.metal-archives.com/bands/Misthaufen/84775
Misthelm;Canada;Viking Metal;Active;https://www.metal-archives.com/bands/Misthelm/3540358388
Mistheria;Mexico;Groove/Thrash/Black Metal;Active;https://www.metal-archives.com/bands/Mistheria/3540368144
Mistheria;Italy;Progressive Metal, Soundtrack, Ambient/New Age;Active;https://www.metal-archives.com/bands/Mistheria/31857
Misthief;Japan;Power/Speed Metal;Unknown;https://www.metal-archives.com/bands/Misthief/3540256153
Mística;Spain;Doom/Post-Metal;Unknown;https://www.metal-archives.com/bands/M%C3%ADstica/3540426382
Mística Eterna;Argentina;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/M%C3%ADstica_Eterna/129214
Mistica Power;Argentina;Power Metal;Unknown;https://www.metal-archives.com/bands/Mistica_Power/113061
Mistical Ritual;Costa Rica;Black Metal;Split-up;https://www.metal-archives.com/bands/Mistical_Ritual/106213
Misticia;Colombia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Misticia/55925
Misticism;Ukraine;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Misticism/3540327065
Misticismo;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Misticismo/3540436604
Misticona;Poland;Gothic Metal;Split-up;https://www.metal-archives.com/bands/Misticona/82648
Mistielegy;Japan;Melodic Power Metal;On hold;https://www.metal-archives.com/bands/Mistielegy/3540270703
Mistigma;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Mistigma/3540415950
Mistigo Varggoth Darkestra;Ukraine;Dark Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Mistigo_Varggoth_Darkestra/4873
Mistik;Malaysia;Black Metal;Active;https://www.metal-archives.com/bands/Mistik/12295
Mistletoe;United States;"Raw Black Metal (early); Noise/Electronic (later)";Active;https://www.metal-archives.com/bands/Mistletoe/3540404465
Mistmoor;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Mistmoor/3540531472
Mistnight;Finland;Heavy/Black Metal;Active;https://www.metal-archives.com/bands/Mistnight/3540514831
Mistral;Poland;Post-Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Mistral/3540476996
Mistral;Sweden;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Mistral/8357
Mistral;Netherlands;Progressive/Post-Metal;Active;https://www.metal-archives.com/bands/Mistral/3540425672
Mistralth;Finland;Gothic/Doom/Death Metal;Active;https://www.metal-archives.com/bands/Mistralth/6619
Mistream;Russia;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/Mistream/3540525815
Mistreated;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mistreated/27691
Mistreated;Brazil;Melodic Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mistreated/3540499293
Mistreated;United States;Heavy Metal/Hard Rock;Changed name;https://www.metal-archives.com/bands/Mistreated/3540314327
Mistreater;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mistreater/3088
Mistreater;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mistreater/18754
Mistress;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Mistress/3540540467
Mistress;Spain;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mistress/107572
Mistress;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Mistress/56129
Mistress;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/Mistress/3540479123
Mistress;United Kingdom;Sludge Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Mistress/7839
Mistress;United States;Heavy/Speed Metal;Unknown;https://www.metal-archives.com/bands/Mistress/3540337893
Mistress 9;United States;Ambient Black Metal;Active;https://www.metal-archives.com/bands/Mistress_9/3540424181
Mistress of 999;Czechia;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Mistress_of_999/3540434029
Mistress of the Dead;Czechia;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Mistress_of_the_Dead/50195
Mistrust;Brazil;Heavy Metal;On hold;https://www.metal-archives.com/bands/Mistrust/3540348426
Mistrust;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Mistrust/1564
Mistrust;Poland;Power Metal;Split-up;https://www.metal-archives.com/bands/Mistrust/32697
Mists of Eternity;Libya;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Mists_of_Eternity/3540474950
Mistur;Norway;Folk/Viking/Black Metal;Active;https://www.metal-archives.com/bands/Mistur/52016
Mistveil;Greece;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Mistveil/3540448943
Mistwalker;Canada;"Raw Black Metal (early); Blackened Thrash/Heavy Metal (later)";Active;https://www.metal-archives.com/bands/Mistwalker/3540400470
Mistwander;Finland;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Mistwander/36097
Mistward;Slovakia;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Mistward/84184
Mistweaver;Russia;Melodic Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Mistweaver/15109
Mistweaver;Spain;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Mistweaver/9241
Mistweaver;Sweden;Melodic/Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Mistweaver/49006
Mistwrath;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Mistwrath/88016
Misty Fate;Hungary;Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/Misty_Fate/3540313362
Misty Forest;Slovakia;Atmospheric Black Metal, Dark Ambient;Split-up;https://www.metal-archives.com/bands/Misty_Forest/3540349085
Misty Gates;Ukraine;Progressive Heavy Metal;Active;https://www.metal-archives.com/bands/Misty_Gates/3540421654
Misty Grey;Spain;Doom Metal;Active;https://www.metal-archives.com/bands/Misty_Grey/3540369330
Misty Harm;Japan;Power Metal;Unknown;https://www.metal-archives.com/bands/Misty_Harm/3540310748
Misty Morning;Italy;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Misty_Morning/122374
Misty Rox;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Misty_Rox/3540303075
Misty Ways;Czechia;Progressive Metal;Active;https://www.metal-archives.com/bands/Misty_Ways/101601
Misty Woods of Underworld;Finland;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Misty_Woods_of_Underworld/3540532454
Mistyca;Spain;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Mistyca/123584
MistyCircle;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/MistyCircle/3540489197
MistyFate;Colombia;Melodic Death Metal;On hold;https://www.metal-archives.com/bands/MistyFate/8055
Mistyfica;Ukraine;Symphonic Metal;Active;https://www.metal-archives.com/bands/Mistyfica/3540528689
Mistyland;Italy;Melodic Heavy/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Mistyland/118473
Misumena;Kazakhstan;Black Metal;Split-up;https://www.metal-archives.com/bands/Misumena/45081
Misura;United States;Metalcore;Split-up;https://www.metal-archives.com/bands/Misura/3540444151
Misvita;Norway;Industrial Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Misvita/9315
Misvormen;Netherlands;Black/Death Metal;Active;https://www.metal-archives.com/bands/Misvormen/3540484624
Misya;Poland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Misya/3540291918
Misyrion;Canada;Black/Death Metal;Active;https://www.metal-archives.com/bands/Misyrion/3540546603
Misþyrming;Iceland;Black Metal;Active;https://www.metal-archives.com/bands/Mis%C3%BEyrming/3540392140
Mitad Oscura;Spain;"Hard Rock (early); Melodic Power Metal (later)";Split-up;https://www.metal-archives.com/bands/Mitad_Oscura/76486
Mitakpa;Austria;Progressive Metal;Active;https://www.metal-archives.com/bands/Mitakpa/3540547226
Mitayo;Ecuador;Death/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Mitayo/3540484065
Miteux;France;Black Metal;Active;https://www.metal-archives.com/bands/Miteux/3540476749
Mithlond;United States;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Mithlond/3540430517
Mithotyn;Sweden;Viking/Black Metal;Split-up;https://www.metal-archives.com/bands/Mithotyn/364
Mithra;Brazil;Black Metal;Changed name;https://www.metal-archives.com/bands/Mithra/82178
Mithra;United States;Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Mithra/83558
Mithra;Türkiye;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Mithra/3540390378
Mithrandir;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Mithrandir/3540521442
Mithras;United Kingdom;Experimental Death Metal;Active;https://www.metal-archives.com/bands/Mithras/6600
Mithras Crowned;South Africa;Black Metal;Active;https://www.metal-archives.com/bands/Mithras_Crowned/3540547815
Mithrava;Türkiye;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Mithrava/3540503187
Mithridatic;France;Death/Black Metal;Active;https://www.metal-archives.com/bands/Mithridatic/127708
Mithridatum;International;Technical Black/Death Metal;Active;https://www.metal-archives.com/bands/Mithridatum/3540515037
Mithridium;United States;Melodic Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Mithridium/3540339216
Mithril;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mithril/3540396810
Mithril;Sweden;Progressive Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mithril/23082
Mithril;Hungary;Gothic Metal;Unknown;https://www.metal-archives.com/bands/Mithril/28498
Mithril;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mithril/3540262514
Mithril;Germany;Power/Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Mithril/44416
Mithril;Dominican Republic;Power Metal;Active;https://www.metal-archives.com/bands/Mithril/78027
Mithril Hall;United States;Black/Folk Metal;Unknown;https://www.metal-archives.com/bands/Mithril_Hall/51976
Mithril on Fire;Italy;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Mithril_on_Fire/3540321560
Mithrim;Norway;Black Metal;Changed name;https://www.metal-archives.com/bands/Mithrim/3540331781
Mithrubick;Brazil;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mithrubick/54793
Mitica;Argentina;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Mitica/3540429088
Mitica;Ecuador;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Mitica/3540510699
Mitigate;Austria;Symphonic/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Mitigate/100887
Mitika;Mexico;Power/Speed Metal;Unknown;https://www.metal-archives.com/bands/Mitika/98180
Mito;Chile;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Mito/3540358681
Mitochondrial Sun;Sweden;Atmospheric Black Metal/Electronic;Active;https://www.metal-archives.com/bands/Mitochondrial_Sun/3540476815
Mitochondrion;Canada;Death/Black Metal;Active;https://www.metal-archives.com/bands/Mitochondrion/14732
Mitosis;Australia;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Mitosis/22530
Mitosis;Mexico;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Mitosis/3540430714
Mitosis;Argentina;"Thrash/Death Metal (early); Groove/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Mitosis/3540257199
Mitra;Italy;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mitra/3540327450
Mitra;United States;Thrash/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Mitra/88770
Mitra;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Mitra/72430
Mitralyöz;Türkiye;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Mitraly%C3%B6z/3540512322
Mitriel;Argentina;Power Metal;Split-up;https://www.metal-archives.com/bands/Mitriel/113616
Mitrium;Brazil;Melodic Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Mitrium/9769
Mitrofanx;Spain;Death Metal;Active;https://www.metal-archives.com/bands/Mitrofanx/3540507761
Mitrumothy;Netherlands;Progressive Metal;Active;https://www.metal-archives.com/bands/Mitrumothy/81015
Mitsein;Brazil;Symphonic Metal;Active;https://www.metal-archives.com/bands/Mitsein/3540467766
Mitternacht;United States;Black Metal;Active;https://www.metal-archives.com/bands/Mitternacht/3540499910
Mitza;Colombia;Folk/Black/Death Metal;Active;https://www.metal-archives.com/bands/Mitza/3540483569
Mivedantal;Czechia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mivedantal/3540303678
Miwa;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Miwa/3540329488
Mixcoatl;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Mixcoatl/3540392419
Mixdown;Indonesia;Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Mixdown/3540501283
Mixedbreed;United States;Thrash/Groove/Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Mixedbreed/3540546110
Mixer;Belarus;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Mixer/3540416614
Mixing Within the Brain;Japan;Metalcore/Death Metal;Active;https://www.metal-archives.com/bands/Mixing_Within_the_Brain/3540464833
Mixomatosis;Spain;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mixomatosis/7821
Mixtural;Russia;Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Mixtural/3540542890
MIY;Luxembourg;Gothic Metal/Rock;Active;https://www.metal-archives.com/bands/MIY/3540525629
Mizantropia;Ukraine;Extreme Gothic Metal;Active;https://www.metal-archives.com/bands/Mizantropia/3540311961
Mizar;Slovakia;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Mizar/3540420796
Mizar;Italy;Power Metal;Unknown;https://www.metal-archives.com/bands/Mizar/32725
Mízar;Spain;Power/Folk Metal;Split-up;https://www.metal-archives.com/bands/M%C3%ADzar/3540264175
Mizarates;Georgia;Progressive Metal;Active;https://www.metal-archives.com/bands/Mizarates/3540510959
Mizerere;Bulgaria;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mizerere/3540404714
Mizeria;United States;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Mizeria/3540258236
Mizery;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mizery/39495
Mizmor 6.66;Brazil;Black/Death Metal;Active;https://www.metal-archives.com/bands/Mizmor_6.66/3540367207
Mizoteist;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Mizoteist/3540501893
Mizraab;Pakistan;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Mizraab/15275
Mizy;Korea, South;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Mizy/125456
Mizzouloid;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mizzouloid/3540478440
Mjältsjuka;Sweden;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Mj%C3%A4ltsjuka/3540529022
Mjerim;United States;Black Metal;Active;https://www.metal-archives.com/bands/Mjerim/3540453209
Mjød;Russia;Pagan/Folk/Death Metal;Active;https://www.metal-archives.com/bands/Mj%C3%B8d/3540423277
Mjød;United States;Folk/Viking Metal;Active;https://www.metal-archives.com/bands/Mj%C3%B8d/3540341199
Mjollnir;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Mjollnir/3540295200
Mjøllnir;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Mj%C3%B8llnir/36438
Mjollnir;United States;Black Metal;Active;https://www.metal-archives.com/bands/Mjollnir/107705
Mjöllnir;South Africa;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Mj%C3%B6llnir/59589
Mjöllnirr;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Mj%C3%B6llnirr/117149
Mjöllnirs Destiny;Belgium;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mj%C3%B6llnirs_Destiny/66401
Mjölner;Chile;Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Mj%C3%B6lner/22679
