Name;Country;Genre;Status;URL
Warseid;United States;Symphonic Folk/Black Metal;On hold;https://www.metal-archives.com/bands/Warseid/3540317558
Warself;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Warself/3540260767
Warsenal;Canada;Thrash/Speed Metal;Active;https://www.metal-archives.com/bands/Warsenal/3540343264
Warshades;France;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Warshades/3562
Warshall;Russia;Thrash Metal;Active;https://www.metal-archives.com/bands/Warshall/3540395998
Warsheep;Italy;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Warsheep/3540369535
Warshell;Netherlands;Technical Death Metal;Active;https://www.metal-archives.com/bands/Warshell/3540404043
Warship;Greece;Heavy Metal;Active;https://www.metal-archives.com/bands/Warship/64754
Warshipper;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Warshipper/3540389874
Warshout;Italy;Viking/Death Metal;Split-up;https://www.metal-archives.com/bands/Warshout/3540307247
Warsickness;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Warsickness/3540359099
Warside;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Warside/3540438637
Warside;France;Death Metal;Active;https://www.metal-archives.com/bands/Warside/3540477821
Warskull;Norway;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Warskull/3540400326
Warslaughter;Spain;Black/Death Metal;Active;https://www.metal-archives.com/bands/Warslaughter/3540493566
Warslaves;Canada;Black/Speed Metal;Split-up;https://www.metal-archives.com/bands/Warslaves/3540420160
Warslug;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Warslug/3540544424
Warsmoke;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Warsmoke/3540330451
Warsons;Germany;Thrash/Death 'n' Roll;Active;https://www.metal-archives.com/bands/Warsons/3540411678
WarSoul;Russia;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/WarSoul/3540380315
Warspirit;Peru;Black Metal;Active;https://www.metal-archives.com/bands/Warspirit/3540475126
Warspite;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Warspite/4174
Warstone;Germany;Progressive Heavy Metal;Split-up;https://www.metal-archives.com/bands/Warstone/99725
Warstorm;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Warstorm/62875
Warstorm;Italy;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Warstorm/3540342769
Warstrain;Russia;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Warstrain/3540279387
Warstrike 666;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Warstrike_666/3540347186
Warsynium;United States;Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/Warsynium/89184
Wart Atrocity;Australia;Death/Groove Metal;Unknown;https://www.metal-archives.com/bands/Wart_Atrocity/3540267637
Wart-Hog;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wart-Hog/112858
Warta;Russia;Death/Thrash Metal/Crust;Active;https://www.metal-archives.com/bands/Warta/3540398592
Wartanas;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Wartanas/87281
Wartech;United Kingdom;Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wartech/128469
Wartex;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wartex/3540367162
Wartex;Norway;Thrash/Southern Metal;Active;https://www.metal-archives.com/bands/Wartex/126920
Warth;Chile;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Warth/3540276883
Warth;Argentina;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Warth/3540283874
Wartha;Belarus;Epic Pagan/Folk Metal;Changed name;https://www.metal-archives.com/bands/Wartha/3540360849
Warthane;South Africa;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Warthane/87819
Warthenas;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Warthenas/3540420324
Warthog;Russia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Warthog/3540415438
Warthorn;Greece;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Warthorn/3540405945
Warthrash;Colombia;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Warthrash/3540341309
Warthrash;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Warthrash/12465
Warthrash;Chile;Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Warthrash/3540297167
Warthrill;Mexico;Progressive Heavy/Black Metal;Unknown;https://www.metal-archives.com/bands/Warthrill/105083
Warthrone;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Warthrone/45805
Wartillery;Brunei;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Wartillery/3540309997
Wartime;Colombia;Doom Metal;Active;https://www.metal-archives.com/bands/Wartime/3540400969
Wartime;Spain;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wartime/3540470175
Wartime;Bulgaria;Technical Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wartime/15592
Wartödd;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Wart%C3%B6dd/3540465147
Wartoke;United States;Brutal Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Wartoke/3540282934
Wartooth;Australia;Thrash Metal;On hold;https://www.metal-archives.com/bands/Wartooth/3540411512
Wartormentor;Mexico;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wartormentor/3540330017
Wartorn;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wartorn/27143
WarTorn;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/WarTorn/47373
Wartorn;United States;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wartorn/3540388972
Wartorr;Philippines;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Wartorr/3540469395
Wartrax;Indonesia;Thrash Metal;Active;https://www.metal-archives.com/bands/Wartrax/3540440420
Wartribe;France;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Wartribe/3540315456
WarTroll;United States;Folk/Death Metal;Active;https://www.metal-archives.com/bands/WarTroll/3540453610
Wartune;Slovenia;Thrash/Death Metal;On hold;https://www.metal-archives.com/bands/Wartune/15358
Warvenger;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Warvenger/14320
Warvoid;Türkiye;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Warvoid/3540536400
Warvolution;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Warvolution/3540323476
Warvomit;Belgium;Raw Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Warvomit/60649
Warwaltz;Croatia;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Warwaltz/3540464640
Warwar;Ukraine;Thrash Metal;Active;https://www.metal-archives.com/bands/Warwar/3540374839
Warweia;United States;Power Metal;Active;https://www.metal-archives.com/bands/Warweia/3540479786
Warwick;France;Melodic Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Warwick/92501
Warwick;Netherlands;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Warwick/76021
Warwik;Belarus;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Warwik/57097
Warwind;Greece;Technical Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Warwind/3540306524
Warwind;United States;Blackened Melodic Death Metal;Active;https://www.metal-archives.com/bands/Warwind/3540464115
Warwitch;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Warwitch/3540523789
Warwitch;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Warwitch/108431
WarWolf;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/WarWolf/3540510221
Warwolf;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Warwolf/3540281730
Wärwolf;United States;Speed/Black Metal;Split-up;https://www.metal-archives.com/bands/W%C3%A4rwolf/3540510132
Warwolf;Greece;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Warwolf/3540538555
Warwound;United Kingdom;Hardcore Punk/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Warwound/84326
Warwulf;United States;Black Metal;Active;https://www.metal-archives.com/bands/Warwulf/106788
Warxath;Slovakia;Black Metal;Split-up;https://www.metal-archives.com/bands/Warxath/3540310959
Waryag;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Waryag/3540320858
Warzaw;Norway;Heavy Metal;Active;https://www.metal-archives.com/bands/Warzaw/3540481631
WarZone;Poland;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/WarZone/3540313035
Warzwolf;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Warzwolf/15711
Warzy;Japan;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Warzy/3540318152
Wasara;Finland;Hard Rock/Groove Metal;Unknown;https://www.metal-archives.com/bands/Wasara/14820
Wash of Sounds;Greece;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Wash_of_Sounds/3540472383
Wasilias tis Skias;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Wasilias_tis_Skias/3540410125
Waśń;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Wa%C5%9B%C5%84/3540525509
Wasp Sting Danger;Korea, South;Crossover/Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Wasp_Sting_Danger/3540437806
Wasp-76b;International;Heavy/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Wasp-76b/3540486370
Wassail;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Wassail/3540481408
Wassat;France;Atmospheric Gothic Metal;Unknown;https://www.metal-archives.com/bands/Wassat/3540266189
Wassaw;Ukraine;Sludge/Death/Doom Metal;On hold;https://www.metal-archives.com/bands/Wassaw/3540508054
Wässerhägl;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/W%C3%A4sserh%C3%A4gl/75273
Waste;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Waste/33315
Waste;Germany;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Waste/2629
Waste;Chile;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Waste/3540407642
Waste;Italy;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Waste/105052
Waste;United States;Sludge/Doom/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Waste/3540389555
Waste Cult;Italy;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Waste_Cult/3540510563
Waste Down Rebels;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Waste_Down_Rebels/3540526208
Waste Head;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Waste_Head/3540325511
Waste Management '81;United States;Death/Doom Metal/Grindcore;Active;https://www.metal-archives.com/bands/Waste_Management_%2781/3540545844
Waste Mankind;Colombia;"Death/Groove Metal (early); Grindcore (later)";Active;https://www.metal-archives.com/bands/Waste_Mankind/3540363470
Waste Nation;United States;Heavy Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Waste_Nation/3540297969
Waste Not;Australia;Post-Black Metal;Unknown;https://www.metal-archives.com/bands/Waste_Not/3540484770
Waste of Energy;Germany;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Waste_of_Energy/94727
Waste of Humanity;Chile;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Waste_of_Humanity/3540512581
Waste of Life;United States;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/Waste_of_Life/3540315082
Waste of Space Orchestra;Finland;Psychedelic Black/Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Waste_of_Space_Orchestra/3540452331
Waste Off Human;Chile;Groove/Thrash/Nu-Metal;Split-up;https://www.metal-archives.com/bands/Waste_Off_Human/3540527085
Wasted;Guatemala;Thrash Metal;Active;https://www.metal-archives.com/bands/Wasted/3540425277
Wasted;Belarus;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Wasted/14197
Wasted;Peru;Hard Rock/Heavy Metal;Active;https://www.metal-archives.com/bands/Wasted/3540516524
Wasted;Denmark;Heavy Metal;Active;https://www.metal-archives.com/bands/Wasted/3022
Wasted Bros;Greece;Stoner Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Bros/3540321047
Wasted Bullet;Netherlands;Metalcore/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Bullet/114620
Wasted Co.;Brazil;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Co./3540310201
Wasted Creation;United States;Technical Death Metal/Deathcore;Changed name;https://www.metal-archives.com/bands/Wasted_Creation/3540491098
Wasted Eternities;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Wasted_Eternities/3540485042
Wasted Faith;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Faith/3540507805
Wasted Flesh;International;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Wasted_Flesh/3540548615
Wasted Heretics;Canada;Technical Death Metal;Active;https://www.metal-archives.com/bands/Wasted_Heretics/3540461091
Wasted Heroes;Ukraine;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Wasted_Heroes/3540318799
Wasted Land;Saudi Arabia;Melodic Death Metal with Folk influences;Active;https://www.metal-archives.com/bands/Wasted_Land/70640
Wasted Legacy;Canada;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Wasted_Legacy/3540534001
Wasted Maniacs;Germany;Speed/Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Wasted_Maniacs/3540530219
Wasted Memories;France;Metalcore/Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Wasted_Memories/3540539787
Wasted Militia;Spain;Thrash Metal;Active;https://www.metal-archives.com/bands/Wasted_Militia/3540457321
Wasted Morality;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Morality/44198
Wasted Sacrifice;Germany;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Sacrifice/122834
Wasted Shells;Sweden;Melodic Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Shells/121941
Wasted Souls;Canada;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Souls/3540400751
Wasted Soulz;Puerto Rico;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wasted_Soulz/26357
Wasted Theory;United States;Southern/Stoner Metal/Rock;On hold;https://www.metal-archives.com/bands/Wasted_Theory/3540376548
Wasted Youth;United States;"Hardcore Punk (early); Thrash Metal (later)";Split-up;https://www.metal-archives.com/bands/Wasted_Youth/14351
Wastefall;Greece;Progressive Metal;Active;https://www.metal-archives.com/bands/Wastefall/17356
Wasteform;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Wasteform/6662
Wastegate;United States;Groove/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Wastegate/3540335879
Wastegate;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Wastegate/91402
Wasteland;Belgium;Progressive/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Wasteland/3540538631
Wasteland;Japan;Power Metal;Split-up;https://www.metal-archives.com/bands/Wasteland/3540308265
Wasteland;Spain;Speed/Thrash/Black Metal;Active;https://www.metal-archives.com/bands/Wasteland/3540358039
Wasteland;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Wasteland/9113
Wasteland;Croatia;Black Metal;Active;https://www.metal-archives.com/bands/Wasteland/3540381355
Wasteland;France;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Wasteland/3540433591
Wasteland;United States;Black/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Wasteland/3540261560
Wasteland;Philippines;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Wasteland/3540434123
Wasteland;Germany;Thrash/Death/Groove Metal;Active;https://www.metal-archives.com/bands/Wasteland/114160
Wasteland;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wasteland/47089
Wasteland;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Wasteland/7926
Wasteland;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Wasteland/108534
Wasteland Clan;Germany;Melodic Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Wasteland_Clan/3540523808
Wasteland Coven;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Wasteland_Coven/3540466566
Wasteland Death;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wasteland_Death/95706
Wasteland Kingdom;Costa Rica;Power/Heavy Metal;Active;https://www.metal-archives.com/bands/Wasteland_Kingdom/3540433124
Wasteland of Reality;Belarus;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Wasteland_of_Reality/3540363344
Wasteland ov Humanity;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Wasteland_ov_Humanity/3540528693
Wastëland Riders;Spain;Black/Speed Metal;Split-up;https://www.metal-archives.com/bands/Wast%C3%ABland_Riders/3540396453
Wasteland Rocks;Norway;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Wasteland_Rocks/3540523423
Wasteland Skills;Sweden;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Wasteland_Skills/3540327769
Wasteland Within;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Wasteland_Within/3540285474
Wastelander;United States;Black/Thrash Metal/Crust;Active;https://www.metal-archives.com/bands/Wastelander/92307
Wastelands;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Wastelands/3540462387
Waster;Canada;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Waster/3540377464
Waster;Sweden;Black/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Waster/3540293046
Wastes;France;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Wastes/3540428140
Wastewalker;United States;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Wastewalker/3540418798
Wasting Ice;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Wasting_Ice/3540379084
Wasting the Day;United States;Thrash/Death/Groove Metal;Unknown;https://www.metal-archives.com/bands/Wasting_the_Day/3540305265
Wasting the Genesis;Spain;Technical Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Wasting_the_Genesis/3540485955
Wastoid;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wastoid/4656
Wataha;Poland;Heavy Metal/RAC;Split-up;https://www.metal-archives.com/bands/Wataha/3540373605
Wataha;Poland;Pagan/Thrash Metal;Active;https://www.metal-archives.com/bands/Wataha/3540496080
Watain;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Watain/5173
Watar;Germany;Progressive Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Watar/3540537632
Watashi Dake;Romania;Experimental Black Metal;Active;https://www.metal-archives.com/bands/Watashi_Dake/3540473999
Watch It Bleed;Germany;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Watch_It_Bleed/95067
Watch Me Bleed;Germany;Death/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Watch_Me_Bleed/3540303739
Watch Me Burn;United States;Sludge/Thrash Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Watch_Me_Burn/84158
Watch Me Fall;Finland;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Watch_Me_Fall/7405
Watch My Dying;Hungary;Technical Groove Metal;Active;https://www.metal-archives.com/bands/Watch_My_Dying/34243
Watch My Fall;Ukraine;Death/Thrash/Groove Metal;Changed name;https://www.metal-archives.com/bands/Watch_My_Fall/3540397309
Watch Them Burn;Italy;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Watch_Them_Burn/3540398056
Watch Them Die;United States;Crust/Thrash Metal/Metalcore;On hold;https://www.metal-archives.com/bands/Watch_Them_Die/12097
Watch Us Fade;United Kingdom;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Watch_Us_Fade/3540362086
Watchdog Discipline;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Watchdog_Discipline/3540341735
Watcher;Canada;Heavy/Doom Metal;Split-up;https://www.metal-archives.com/bands/Watcher/3540541534
Watcher;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/Watcher/3540545902
Watcher;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Watcher/3540427935
Watcher in the Sky;Greece;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Watcher_in_the_Sky/3540521769
Watcher of the Dark;United States;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Watcher_of_the_Dark/3540545891
Watcher's Guard;United Kingdom;Doom Metal;Split-up;https://www.metal-archives.com/bands/Watcher%27s_Guard/3540399767
Watchers' Abyss;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Watchers%27_Abyss/3540534408
Watchfire;United States;Thrash/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Watchfire/3540469172
Watching the Coroner;United States;Death Metal, Metalcore;Split-up;https://www.metal-archives.com/bands/Watching_the_Coroner/3540281256
Watchmaker;United States;Blackened Grindcore;Split-up;https://www.metal-archives.com/bands/Watchmaker/4551
Watchman;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Watchman/3540479579
Watchmen;Argentina;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Watchmen/18841
Watchtower;Australia;Stoner/Doom Metal;Split-up;https://www.metal-archives.com/bands/Watchtower/3540374424
Watchtower;United States;Progressive/Technical Thrash Metal;Active;https://www.metal-archives.com/bands/Watchtower/694
Watchworks;United States;Groove Metal with Jazz influences;Split-up;https://www.metal-archives.com/bands/Watchworks/3540441847
Water;United States;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Water/3540276531
Water Bottle Bong;United States;"Noisecore (early); Goregrind (later)";Active;https://www.metal-archives.com/bands/Water_Bottle_Bong/3540478001
Water Depth;Canada;Power Metal;Split-up;https://www.metal-archives.com/bands/Water_Depth/21082
Water on Mars;Australia;Progressive Metal;Active;https://www.metal-archives.com/bands/Water_on_Mars/3540496788
Water's;Ukraine;Heavy Metal;Active;https://www.metal-archives.com/bands/Water%27s/3540500618
Watercolor Butterfly;Mexico;Extreme Progressive Metal;Active;https://www.metal-archives.com/bands/Watercolor_Butterfly/3540367916
WaterCrisis;Italy;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/WaterCrisis/3540493010
Waterdream;Switzerland;Symphonic Gothic Metal;Changed name;https://www.metal-archives.com/bands/Waterdream/3540295683
Waterfall;Poland;"Death/Doom Metal (early); Black/Doom Metal (later)";Split-up;https://www.metal-archives.com/bands/Waterfall/27191
Watergate;Poland;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Watergate/88280
Waterland;Portugal;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Waterland/3540273181
Waters of Lethe;Greece;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Waters_of_Lethe/3540529536
Watershed;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Watershed/3540384666
Watertorn;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Watertorn/3540397616
Watrakora;Poland;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Watrakora/3540546855
Wåttamezz;Norway;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/W%C3%A5ttamezz/33065
Wattghern;Croatia;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Wattghern/3540543037
Wattlárma;Hungary;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wattl%C3%A1rma/3540499700
Watuku;Chile;Black/Death Metal;Active;https://www.metal-archives.com/bands/Watuku/3540516992
Watuzi;Philippines;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Watuzi/69191
Wauld Danz;Russia;Symphonic/Electronic/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Wauld_Danz/3540438698
Wave-Collider;France;Grindcore;Active;https://www.metal-archives.com/bands/Wave-Collider/3540526694
Waveflow;Russia;Post-Black Metal;Unknown;https://www.metal-archives.com/bands/Waveflow/3540483689
Wavelength:Satan;Portugal;Industrial Black Metal;Active;https://www.metal-archives.com/bands/Wavelength%3ASatan/3540344267
Waverly Hills;France;Funeral Doom Metal, Ambient;Active;https://www.metal-archives.com/bands/Waverly_Hills/121228
Waverly Lies North;France;Power Metal;Unknown;https://www.metal-archives.com/bands/Waverly_Lies_North/3540369301
Waves;Ireland;Progressive Metal;Active;https://www.metal-archives.com/bands/Waves/3540446095
Waves Aeris;Italy;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Waves_Aeris/3540325434
Waves Idle Symmetry;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Waves_Idle_Symmetry/3540507136
Waves of Amphitrite;United States;Symphonic Power Metal;On hold;https://www.metal-archives.com/bands/Waves_of_Amphitrite/3540286254
Waves of Decay;Belgium;Melodic Thrash Metal;Active;https://www.metal-archives.com/bands/Waves_of_Decay/3540423317
Wawan;Indonesia;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Wawan/3540356419
Wax;France;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Wax/62942
Wax Attic;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wax_Attic/3540539195
Wax Brain;United States;Stoner Metal/Rock;Split-up;https://www.metal-archives.com/bands/Wax_Brain/3540429619
Wax Portrait;United States;Atmospheric/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Wax_Portrait/3540536030
Wax Python;Belgium;Hard Rock/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Wax_Python/125297
Waxen;United States;Black Metal;Active;https://www.metal-archives.com/bands/Waxen/64142
Waxen Hand;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Waxen_Hand/3540475714
Waxface;Belgium;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Waxface/2627
Waxhead;United States;Groove Metal;Split-up;https://www.metal-archives.com/bands/Waxhead/3540324772
Waxwing;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Waxwing/58655
Waxwolf;Italy;Progressive Rock/Experimental, Avant-garde/Progressive Metal;Active;https://www.metal-archives.com/bands/Waxwolf/3540449596
Waxwork;Sweden;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Waxwork/45744
Waxwyng;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Waxwyng/3540371403
Waxx;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Waxx/3540485039
Waxxxsons;Mexico;Experimental Death Metal;Active;https://www.metal-archives.com/bands/Waxxxsons/3540456093
Way of Nature;Netherlands;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Way_of_Nature/35081
Way of the Buffalo;United States;Doom/Sludge/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Way_of_the_Buffalo/3540537881
Way of Thorns;Poland;Symphonic Gothic Metal;Split-up;https://www.metal-archives.com/bands/Way_of_Thorns/44818
Way Out;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Way_Out/42088
Way Out;Netherlands;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Way_Out/3540503502
Way to End;France;Black Metal/Avant-garde;Split-up;https://www.metal-archives.com/bands/Way_to_End/3540293344
Way to Irys;Switzerland;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Way_to_Irys/3540428611
Way to Stars;Russia;Metalcore;Active;https://www.metal-archives.com/bands/Way_to_Stars/3540530020
Way2Far;Germany;Melodic/Progressive Metal;Active;https://www.metal-archives.com/bands/Way2Far/3540484179
Wayd;Slovakia;Experimental/Technical Death Metal with Jazz influences;Active;https://www.metal-archives.com/bands/Wayd/7677
Wayde Cooper;United States;Progressive Metal, Shred;Active;https://www.metal-archives.com/bands/Wayde_Cooper/99718
