Name;Country;Genre;Status;URL
Jarell;France;Groove Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/Jarell/3540264457
Jarg Steap;Germany;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Jarg_Steap/3540543055
Jarhead;Canada;Progressive Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Jarhead/3540271527
Jarhead Fertilizer;United States;"Grindcore/Powerviolence (early); Grindcore/Death Metal (later)";Active;https://www.metal-archives.com/bands/Jarhead_Fertilizer/3540480660
Jari Lindholm;Sweden;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Jari_Lindholm/3540480715
Jarid Syn;United States;Heavy/Power Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Jarid_Syn/3540518533
Järin Möyremä;Finland;Heavy Metal;Unknown;https://www.metal-archives.com/bands/J%C3%A4rin_M%C3%B6yrem%C3%A4/33831
Jarl;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Jarl/3540459656
Jarle H. Olsen;Norway;Progressive Metal;Active;https://www.metal-archives.com/bands/Jarle_H._Olsen/3540335260
Jarlshof;United Kingdom;Black/Folk Metal/Metalcore;Active;https://www.metal-archives.com/bands/Jarlshof/3540462687
Jarmara;United States;Death/Post-Metal;Split-up;https://www.metal-archives.com/bands/Jarmara/3540514288
Jarnvid;Australia;Black Metal;Split-up;https://www.metal-archives.com/bands/Jarnvid/84638
Jarnvidr;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Jarnvidr/3540311083
Jarnvidr;France;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Jarnvidr/3540373176
Järnvidr;Sweden;Pagan/Viking/Black Metal;Active;https://www.metal-archives.com/bands/J%C3%A4rnvidr/3540470766
Jarojupe;Portugal;"Heavy Metal (early); Hard Rock (later)";Active;https://www.metal-archives.com/bands/Jarojupe/76108
Jarovit;Poland;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Jarovit/50304
Jarra;United States;Heavy Metal with Doom influences;Split-up;https://www.metal-archives.com/bands/Jarra/5180
Jarred Jackson;United States;Melodic Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Jarred_Jackson/66791
Jarun;Poland;"Progressive Folk/Black Metal (early); Progressive Black Metal (later)";Active;https://www.metal-archives.com/bands/Jarun/3540352960
Jasad;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Jasad/1058
Jasenovac;Spain;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Jasenovac/3540462798
Jason;North Macedonia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jason/3540283685
Jason;Argentina;Power Metal;Split-up;https://www.metal-archives.com/bands/Jason/2806
Jason Aaron Wood;United States;Progressive/Atmospheric Doom Metal;Active;https://www.metal-archives.com/bands/Jason_Aaron_Wood/3540421041
Jason Ashcraft;United States;Power Metal;Active;https://www.metal-archives.com/bands/Jason_Ashcraft/3540525548
Jason Augustus;United States;Melodic Death Metal/Deathcore;Unknown;https://www.metal-archives.com/bands/Jason_Augustus/3540471901
Jason Austin;United States;Death Metal, Electronic;Active;https://www.metal-archives.com/bands/Jason_Austin/3540503094
Jason Becker;United States;Shred/Progressive Metal;Active;https://www.metal-archives.com/bands/Jason_Becker/5886
Jason Caldwell;United States;Thrash/Power Metal, Southern/Soft Rock;Active;https://www.metal-archives.com/bands/Jason_Caldwell/3540509662
Jason Goes to Hell;Italy;Death Metal;Unknown;https://www.metal-archives.com/bands/Jason_Goes_to_Hell/45798
Jason Lee Jasven;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Jason_Lee_Jasven/3540357626
Jason Saulnier;Canada;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Jason_Saulnier/3540389098
Jason Stallworth;United States;Progressive Metal/Rock, Shred;Active;https://www.metal-archives.com/bands/Jason_Stallworth/3540374632
Jason's Descent;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Jason%27s_Descent/3540395721
Jasons;Japan;Thrash/Doom Metal/Crossover;Active;https://www.metal-archives.com/bands/Jasons/3540468129
Jassa;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Jassa/3540356914
Jasta;United States;Hardcore/Metalcore, Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Jasta/3540545319
Jastreb;Croatia;Doom Metal, Psychedelic Rock;Active;https://www.metal-archives.com/bands/Jastreb/3540353813
Jasun Tipton;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Jasun_Tipton/4948
Jatunheim;Finland;Viking Metal;Active;https://www.metal-archives.com/bands/Jatunheim/3540440719
Jaue;Colombia;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Jaue/3540523294
Jaundice Christ;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Jaundice_Christ/3540517641
Jauría;Spain;Thrash Metal/Punk;Unknown;https://www.metal-archives.com/bands/Jaur%C3%ADa/3540480050
Jauria;Spain;Speed/Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jauria/3540500187
Jauría;Colombia;Heavy Metal;Active;https://www.metal-archives.com/bands/Jaur%C3%ADa/3540462560
Java;United States;Progressive Metal/Experimental;Changed name;https://www.metal-archives.com/bands/Java/3540294733
Javelin;Germany;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Javelin/44556
Jävelin;Finland;Speed Metal;Active;https://www.metal-archives.com/bands/J%C3%A4velin/3540498533
Javelin;Greece;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Javelin/12424
Javelin Trail;International;Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Javelin_Trail/3540533727
Javelina;United States;Doom/Sludge/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Javelina/129196
JaviMetal;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/JaviMetal/3540546648
Jaw;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Jaw/3540472017
Jaw;Canada;Experimental Progressive Groove Metal;Split-up;https://www.metal-archives.com/bands/Jaw/75224
Jawa;Germany;Doom Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Jawa/3540527099
Jawad;France;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Jawad/97403
Jawaun Neal;United States;Progressive Metal/Shred;Active;https://www.metal-archives.com/bands/Jawaun_Neal/3540536924
Jawbone;Germany;Groove/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Jawbone/3540406019
Jawbreaker;Chile;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jawbreaker/3540391428
Jawbreaker;Netherlands;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Jawbreaker/3540277293
Jawcen;Chile;Post-Black Metal;Active;https://www.metal-archives.com/bands/Jawcen/3540407052
Jawfaln;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Jawfaln/3540491353
Jawless;Indonesia;Heavy/Stoner Metal;Active;https://www.metal-archives.com/bands/Jawless/3540480700
Jaws;United States;Sludge Metal;Split-up;https://www.metal-archives.com/bands/Jaws/3540348946
Jaws;Brazil;Power Metal;Split-up;https://www.metal-archives.com/bands/Jaws/3540292956
Jaws;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Jaws/116172
Jaws of Fate;Italy;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jaws_of_Fate/19221
Jaws of Hades;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Jaws_of_Hades/3540412014
Jaws of Leviathan;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Jaws_of_Leviathan/3540543565
Jaww;Canada;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Jaww/49610
Jawzael;Iran;Black Metal;Active;https://www.metal-archives.com/bands/Jawzael/3540449235
Jaxy Thunder;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jaxy_Thunder/3540498755
Jay A. Goin;United States;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Jay_A._Goin/3540478285
Jay Dee Ansini;Germany;Progressive Metal/Shred;Split-up;https://www.metal-archives.com/bands/Jay_Dee_Ansini/3540503281
Jay-Z Is Died Murder Kill a Superstar in a Club CNN-news;United States;Goregrind;Split-up;https://www.metal-archives.com/bands/Jay-Z_Is_Died_Murder_Kill_a_Superstar_in_a_Club_CNN-news/3540457197
Jayabaya;Indonesia;Progressive Power Metal;Active;https://www.metal-archives.com/bands/Jayabaya/3540431985
Jaybird Paradox;Sweden;Doom Metal;Active;https://www.metal-archives.com/bands/Jaybird_Paradox/3540506708
Jayce Landberg;Sweden;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Jayce_Landberg/3540274181
Jaycephalic Doctority;Germany;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Jaycephalic_Doctority/3540489248
Jaz Dyin';United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jaz_Dyin%27/3540424395
Jazer;Argentina;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Jazer/3540439758
Jazigo;Portugal;Black Metal;On hold;https://www.metal-archives.com/bands/Jazigo/3540298607
JBD;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/JBD/80814
JBP;Spain;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/JBP/3540473587
JD Bradshaw;United States;Shred/Heavy Metal;Active;https://www.metal-archives.com/bands/JD_Bradshaw/7589
JD Miller;Sweden;Melodic Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/JD_Miller/3540459871
JDB;Canada;Heavy Metal/Metalcore/Hard Rock;Active;https://www.metal-archives.com/bands/JDB/3540478379
JDJ;Chile;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/JDJ/3540381035
Je;France;Depressive Black Metal/Post-Rock/Shoegaze;Active;https://www.metal-archives.com/bands/Je/3540311957
Jealous;United Kingdom;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Jealous/3540470587
Jealous Heart;Germany;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Jealous_Heart/2598
Jealous Wild;Japan;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Jealous_Wild/3540438569
Jean Grey;United States;Melodic Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Jean_Grey/123239
Jeanne Dark;Hungary;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Jeanne_Dark/57527
Jebat;Malaysia;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Jebat/3540410901
Jebbal-Sag;Italy;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Jebbal-Sag/3540322980
Jechane;Poland;Progressive Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Jechane/3540416820
Jeddah;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jeddah/37930
Jedem das Seine;Russia;Thrash/Death Metal, RAC;Active;https://www.metal-archives.com/bands/Jedem_das_Seine/3540440443
Jędrzej Panek;Poland;Progressive Metal/Metalcore, Djent;Active;https://www.metal-archives.com/bands/J%C4%99drzej_Panek/3540457375
JEEL;Denmark;Death Metal;Split-up;https://www.metal-archives.com/bands/JEEL/14498
Jeer;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Jeer/3540339294
Jefe de la Morgue;Panama;Grindcore;Split-up;https://www.metal-archives.com/bands/Jefe_de_la_Morgue/3540308279
Jeff Black;Canada;Heavy Metal;Active;https://www.metal-archives.com/bands/Jeff_Black/3540486346
Jeff Darkness;United States;Death Metal;Active;https://www.metal-archives.com/bands/Jeff_Darkness/3540353840
Jeff Hughell;United States;Technical Death/Progressive Metal;Active;https://www.metal-archives.com/bands/Jeff_Hughell/3540322757
Jeff in the Nite;Germany;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Jeff_in_the_Nite/35819
Jeff Loomis;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Jeff_Loomis/3540261257
Jeff Marcoux;Canada;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Jeff_Marcoux/3540475457
Jeff Metal;Brazil;Neoclassical Power Metal;Active;https://www.metal-archives.com/bands/Jeff_Metal/3540468063
Jeff Metal & Gio Smet's Devil's Desire;International;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Jeff_Metal_%26_Gio_Smet%27s_Devil%27s_Desire/3540476716
Jeff Sanna;Canada;Progressive/Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Jeff_Sanna/3540540991
Jeff Scheetz;United States;Progressive Metal, Shred;Active;https://www.metal-archives.com/bands/Jeff_Scheetz/3540495519
Jeff's Asmodeus;France;Experimental Black Metal;Split-up;https://www.metal-archives.com/bands/Jeff%27s_Asmodeus/85589
Jefferson Death Trooper;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Jefferson_Death_Trooper/3540484227
Jeffrey Dahmer;Cuba;Grindcore/Death Metal;Changed name;https://www.metal-archives.com/bands/Jeffrey_Dahmer/57368
Jeffrey Dahmer Cookbook;United States;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Jeffrey_Dahmer_Cookbook/126280
Jeffro Hunter;United States;Heavy Metal, Rock, Shred;Active;https://www.metal-archives.com/bands/Jeffro_Hunter/3540342596
Jegulja;Slovenia;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Jegulja/3540397071
Jégzivatar;Hungary;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/J%C3%A9gzivatar/3540364441
Jehacktet;Germany;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Jehacktet/3540341927
Jehad;United States;Sludge/Groove Metal;Active;https://www.metal-archives.com/bands/Jehad/3540317914
Jehova;Germany;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Jehova/86978
Jehovah Barra;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Jehovah_Barra/85946
Jehovah Lashing;United States;Grindcore/Black/Death Metal;Active;https://www.metal-archives.com/bands/Jehovah_Lashing/3540532493
Jehovah the Satyr;Indonesia;Melodic Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Jehovah_the_Satyr/3540403954
Jejunum;Finland;Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Jejunum/9862
Jekazol;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jekazol/51279
Jeksólok;Chile;Post-Black Metal;Active;https://www.metal-archives.com/bands/Jeks%C3%B3lok/3540459152
Jekyll;New Zealand;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Jekyll/53069
Jekyll;United States;"Thrash Metal (early); Groove Metal/Rock with Thrash Metal influences (later)";Active;https://www.metal-archives.com/bands/Jekyll/51861
Jekyll;Korea, South;Heavy Metal with Alternative influences;Active;https://www.metal-archives.com/bands/Jekyll/97760
Jekyll & Hyde;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jekyll_%26_Hyde/3540303364
Jekyll Doesn't Hyde;United States;Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Jekyll_Doesn%27t_Hyde/3540461427
Jelaga;Indonesia;Southern Metal/Rock;Unknown;https://www.metal-archives.com/bands/Jelaga/3540287704
Jelangkung;Indonesia;Black Metal;Unknown;https://www.metal-archives.com/bands/Jelangkung/3540351163
Jelly Roll;Japan;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Jelly_Roll/3540451109
Jelmaan;Malaysia;Thrash/Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Jelmaan/126151
Jelonek;Poland;Progressive Rock/Metal with Classical influences;Active;https://www.metal-archives.com/bands/Jelonek/113630
Jemineye;Italy;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Jemineye/3540256044
Jena;Italy;Speed Metal;Split-up;https://www.metal-archives.com/bands/Jena/43316
Jena;Italy;Southern/Stoner Metal;Active;https://www.metal-archives.com/bands/Jena/3540481383
Jenasah;Indonesia;Black Metal;Split-up;https://www.metal-archives.com/bands/Jenasah/3540460506
Jenath;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Jenath/3540370431
Jenazah;Indonesia;Black Metal;Split-up;https://www.metal-archives.com/bands/Jenazah/3540483485
Jenesais Quoi;Japan;Gothic Metal;Active;https://www.metal-archives.com/bands/Jenesais_Quoi/3540310750
Jengloth;Indonesia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Jengloth/3540365919
Jeniva;Japan;Symphonic Power Metal;Split-up;https://www.metal-archives.com/bands/Jeniva/3540535261
Jenna Jacob;Germany;Melodic Heavy Metal/Hard Rock;On hold;https://www.metal-archives.com/bands/Jenna_Jacob/3540466123
Jenner;Serbia;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Jenner/3540423159
Jennie Tebler;Sweden;Gothic Metal;Split-up;https://www.metal-archives.com/bands/Jennie_Tebler/32330
Jennie Tebler's Out of Oblivion;Sweden;Gothic Metal;Split-up;https://www.metal-archives.com/bands/Jennie_Tebler%27s_Out_of_Oblivion/3540258959
Jennifer Will Drown;Australia;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Jennifer_Will_Drown/58064
Jeño;United States;Thrash Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Je%C3%B1o/3540529323
Jenocress;Denmark;Power Metal;Active;https://www.metal-archives.com/bands/Jenocress/3540521120
Jênova;Brazil;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/J%C3%AAnova/14254
Jenova;Ireland;Deathcore;Active;https://www.metal-archives.com/bands/Jenova/3540430818
Jenovah;United States;Melodic Death/Black Metal;Unknown;https://www.metal-archives.com/bands/Jenovah/130069
Jenovavirus;Japan;Experimental Slam/Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Jenovavirus/94339
Jens Lötzsch;Germany;Melodic Death/Progressive Metal;Active;https://www.metal-archives.com/bands/Jens_L%C3%B6tzsch/3540482048
Jeopardy;United States;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Jeopardy/3540430467
Jeopardy;Netherlands;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jeopardy/3540476301
Jera;United States;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Jera/3540425000
Jera;United States;Groove/Industrial Metal;Active;https://www.metal-archives.com/bands/Jera/3540478871
Jerbees Jam;Belgium;Crossover/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jerbees_Jam/111525
Jereday;Spain;"Heavy/Power Metal (early); Thrash/Groove Metal (later)";Split-up;https://www.metal-archives.com/bands/Jereday/3540308188
Jerem.I;Czechia;Heavy Metal;Active;https://www.metal-archives.com/bands/Jerem.I/3540417124
Jeremiah;Sweden;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jeremiah/124332
Jeremiah;Sweden;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Jeremiah/3540289779
Jeremiah Black;United States;Doom/Stoner Metal/Rock, Various;Active;https://www.metal-archives.com/bands/Jeremiah_Black/3540537127
Jerémie;Finland;Gothic Metal;Active;https://www.metal-archives.com/bands/Jer%C3%A9mie/9056
Jeremy;Korea, South;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Jeremy/32825
Jeremy Aitken;United States;Power/Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Jeremy_Aitken/3540540351
Jeremy Krull;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Jeremy_Krull/95751
Jerican;France;Progressive/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jerican/45010
Jeriko;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Jeriko/24534
Jeritan Babi;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Jeritan_Babi/3540395507
Jerk;Switzerland;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jerk/2599
Jerk Empress;Japan;Avant-garde Progressive Metal;Split-up;https://www.metal-archives.com/bands/Jerk_Empress/3540469766
Jerkstore;Denmark;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Jerkstore/33899
Jerna;Poland;Folk Metal;Active;https://www.metal-archives.com/bands/Jerna/3540439569
Jernbyrde;Norway;Black Metal;Unknown;https://www.metal-archives.com/bands/Jernbyrde/9492
Jernlov;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Jernlov/3540477706
Jernskjold;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Jernskjold/3540490934
Jernved;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Jernved/3540482204
Jero Ramiro;Spain;Heavy Metal;On hold;https://www.metal-archives.com/bands/Jero_Ramiro/3540359540
Jerome Khattar;France;Progressive Metal/Shred;Active;https://www.metal-archives.com/bands/Jerome_Khattar/3540477216
Jerry Cantrell;United States;Doom/Alternative Metal/Rock, Grunge;Active;https://www.metal-archives.com/bands/Jerry_Cantrell/4079
Jerry Robison;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Jerry_Robison/3540496169
Jerry Vayne;United States;Progressive/Heavy Metal;Active;https://www.metal-archives.com/bands/Jerry_Vayne/3540321602
Jersey;Croatia;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jersey/125459
Jersey Dogs;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jersey_Dogs/5179
Jerusalem;Spain;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Jerusalem/3540483857
Jerusalem;Peru;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jerusalem/3540345624
Jerusalem;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jerusalem/3540518183
Jerusalem;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Jerusalem/106299
Jerusalem;Indonesia;Stoner/Heavy Metal;Unknown;https://www.metal-archives.com/bands/Jerusalem/3540412602
Jerusalem;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jerusalem/117946
Jerusolima Est Perdita;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Jerusolima_Est_Perdita/12045
Jeruzalem;Czechia;Black Metal;Split-up;https://www.metal-archives.com/bands/Jeruzalem/100857
Jeryd Syn;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jeryd_Syn/3540273457
Jesajah;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Jesajah/3540501754
Jeshaia;Belgium;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Jeshaia/79964
Jeshik;Russia;Heavy Metal;Active;https://www.metal-archives.com/bands/Jeshik/3540529946
Jesse Cain;Australia;Progressive/Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Jesse_Cain/3540531322
Jesse Hoyah;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jesse_Hoyah/79701
Jessica Kelly;United States;Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Jessica_Kelly/3540525759
Jessie Nichols;United States;Groove/Nu-Metal;Active;https://www.metal-archives.com/bands/Jessie_Nichols/3540521792
Jessikill;United States;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Jessikill/3540438169
Jester;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jester/46214
Jester;Canada;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Jester/3540258526
Jester Beast;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jester_Beast/28916
Jester Cap;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jester_Cap/89764
Jester Ghost;Italy;Power Metal;Active;https://www.metal-archives.com/bands/Jester_Ghost/3540505625
Jester Heights;United States;Progressive Heavy/Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/Jester_Heights/3540504318
Jester's Crown;Denmark;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jester%27s_Crown/82293
Jester's Funeral;Germany;Power Metal;Split-up;https://www.metal-archives.com/bands/Jester%27s_Funeral/4577
Jester's March;Germany;Progressive Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jester%27s_March/1542
Jester's Reign;United States;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Jester%27s_Reign/123004
Jester's Tears;Germany;Melodic Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Jester%27s_Tears/8917
Jesterain;Germany;Melodic Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Jesterain/3540513825
Jesters;France;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Jesters/3540270504
Jesters & Klowns;Argentina;Heavy/Power Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Jesters_%26_Klowns/3540439159
Jesters Moon;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jesters_Moon/6197
Jesters of Destiny;United States;Psychedelic Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Jesters_of_Destiny/17729
Jesters of Fate;Brazil;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Jesters_of_Fate/84097
Jestress;International;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Jestress/3540494321
Jesu;United Kingdom;Drone/Doom Metal/Shoegaze/Post-Rock;Active;https://www.metal-archives.com/bands/Jesu/21392
Jesu Domine;Poland;Black Metal;Unknown;https://www.metal-archives.com/bands/Jesu_Domine/3540469637
Jesucristo Mentiroso;Mexico;Black/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Jesucristo_Mentiroso/3540333819
Jesum Christum;Denmark;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Jesum_Christum/3540520984
Jesus;Japan;Heavy Metal;Active;https://www.metal-archives.com/bands/Jesus/59828
Jesus Ain't in Poland;Italy;Grindcore;On hold;https://www.metal-archives.com/bands/Jesus_Ain%27t_in_Poland/3540342488
Jesus Anal Penetration;Australia;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Jesus_Anal_Penetration/896
Jesus Autopsy;United States;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Jesus_Autopsy/3540536102
Jesus Christ;Russia;Speed/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Jesus_Christ/3540375956
Jesus Christ;Canada;Groove Metal;Split-up;https://www.metal-archives.com/bands/Jesus_Christ/47281
Jesus Chrüsler Supercar;Sweden;Death 'n' Roll;Active;https://www.metal-archives.com/bands/Jesus_Chr%C3%BCsler_Supercar/3540365693
Jesus Chrysler Superskunk;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Jesus_Chrysler_Superskunk/44656
Jesus Chrystler;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Jesus_Chrystler/3540355034
Jesus Corpus;United States;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Jesus_Corpus/3540269496
Jesus Cröst;Netherlands;"Crust Punk (early); Grindcore/Powerviolence (later)";Split-up;https://www.metal-archives.com/bands/Jesus_Cr%C3%B6st/3540446202
Jesus Crustus;Germany;Death/Sludge Metal;Active;https://www.metal-archives.com/bands/Jesus_Crustus/3540496557
Jesús Díez;Spain;Symphonic Metal;Active;https://www.metal-archives.com/bands/Jes%C3%BAs_D%C3%ADez/3540461801
Jesus Freaks;United States;"Thrash Metal (early); Groove Metal (later)";Changed name;https://www.metal-archives.com/bands/Jesus_Freaks/26032
Jesus Joshua 24:15;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Jesus_Joshua_24%3A15/79532
Jesus Lick My Dick;Peru;Death Metal;Split-up;https://www.metal-archives.com/bands/Jesus_Lick_My_Dick/3540478000
Jesus Loves Anal;Canada;Goregrind/Death Metal;Active;https://www.metal-archives.com/bands/Jesus_Loves_Anal/3540496963
Jesus Mullet;Canada;Stoner Metal with Hardcore elements;Split-up;https://www.metal-archives.com/bands/Jesus_Mullet/3540255402
Jesus People of Doom;Canada;Stoner/Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Jesus_People_of_Doom/3540488853
