Name;Country;Genre;Status;URL
Kromaxytyne;United Kingdom;Industrial/Groove Metal;Unknown;https://www.metal-archives.com/bands/Kromaxytyne/3540333928
Krome;United States;Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Krome/63272
Krome;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Krome/102483
Kromheim;Poland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Kromheim/3540469958
Kromlek;Germany;Viking/Folk/Black Metal;Split-up;https://www.metal-archives.com/bands/Kromlek/54054
Krommodon;United States;"Doom Metal (early); Thrash Metal (later)";Split-up;https://www.metal-archives.com/bands/Krommodon/7825
Kromo Sapiens;Argentina;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Kromo_Sapiens/3540440819
Kromorth;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Kromorth/13053
Kromozom;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kromozom/3540292000
Kromst;Brazil;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Kromst/3540464296
Kron;Czechia;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kron/128785
Kronahaarn;United Kingdom;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Kronahaarn/3540257789
Krone;United States;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Krone/3540524107
Krøne;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Kr%C3%B8ne/3540510310
Kronehex;Unknown;Thrash/Black Metal;Unknown;https://www.metal-archives.com/bands/Kronehex/3540541847
Kronen;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Kronen/3540380703
Kronet;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Kronet/18226
Kronic;Denmark;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Kronic/3540446805
Kronik;Türkiye;Thrash Metal;Active;https://www.metal-archives.com/bands/Kronik/50710
Kronik;Bolivia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kronik/3540414766
Kronik;Italy;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kronik/62165
Kronikov;Canada;"Stoner/Doom Metal (early); Noise (later)";Active;https://www.metal-archives.com/bands/Kronikov/3540497448
Kronin;United States;Progressive Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Kronin/27811
Kronis;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Kronis/3540390988
Kronis 666;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Kronis_666/3540483632
Kronium;Italy;Progressive Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kronium/90852
Kronix;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kronix/116065
Kronk;United States;Avant-garde Metal;Unknown;https://www.metal-archives.com/bands/Kronk/92326
Kronlarvo;Japan;Atmospheric/Depressive Black Metal;Unknown;https://www.metal-archives.com/bands/Kronlarvo/3540400448
Kronoceptor;Australia;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Kronoceptor/3540372103
Kronoen;Spain;Blackened Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kronoen/3540531080
Kronomatopea;Italy;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Kronomatopea/3540440964
Kronomorph;Colombia;Folk Black Metal;Split-up;https://www.metal-archives.com/bands/Kronomorph/55797
Kronos;France;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Kronos/2825
Kronos;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Kronos/54567
Kronos;El Salvador;Heavy Metal;Active;https://www.metal-archives.com/bands/Kronos/3540491570
Kronos;Spain;Heavy Metal/RAC;Unknown;https://www.metal-archives.com/bands/Kronos/3540520007
Kronos;Italy;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kronos/65352
Kronos;Argentina;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Kronos/3540487541
Kronos;Costa Rica;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kronos/3540276365
Krönös;Colombia;Heavy Metal;Active;https://www.metal-archives.com/bands/Kr%C3%B6n%C3%B6s/90061
Kronos Resistor;United States;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Kronos_Resistor/3540431411
Kronosfear;Canada;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Kronosfear/126558
Kronosphere;France;Melodic Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kronosphere/85234
Kronotom;Germany;Death Metal;On hold;https://www.metal-archives.com/bands/Kronotom/3540396693
Kronow;United States;Thrash/Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Kronow/71956
Kronowski;United States;Melodic Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Kronowski/3540495739
Kronrest;Romania;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Kronrest/3540523090
Kronstadt;Czechia;Black Metal/Hardcore;Active;https://www.metal-archives.com/bands/Kronstadt/3540453958
Kronus;Paraguay;Thrash Metal;Active;https://www.metal-archives.com/bands/Kronus/3540388681
Kronus;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kronus/3540311160
Kronwerk;Russia;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Kronwerk/3540306757
Kropos;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Kropos/3540434519
Kroppen;Romania;Black Metal;Active;https://www.metal-archives.com/bands/Kroppen/3540511608
Krösis;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Kr%C3%B6sis/3540459281
Krosis;United States;Progressive Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Krosis/3540463498
Kross;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kross/3540481539
Kross;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kross/3540276457
Kross of Khaoss;Italy;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Kross_of_Khaoss/3540438012
Krossbreed;Belgium;Thrash Metal;Active;https://www.metal-archives.com/bands/Krossbreed/120063
Krossburst;Italy;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Krossburst/3540335567
Krosscythe;Unknown;Black/Death Metal;Active;https://www.metal-archives.com/bands/Krosscythe/3540541880
Krossdark;Italy;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Krossdark/114557
Krosseyed Mary;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Krosseyed_Mary/3540478857
Krossfire;Bulgaria;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Krossfire/127152
Krossfyre;Spain;Black/Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Krossfyre/3540431571
Krossover;Argentina;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Krossover/3540381754
Krotalus;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Krotalus/118008
KrotchRaut;United States;Death/Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/KrotchRaut/3540357151
Krotchripper;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Krotchripper/3540294495
Kroun;Poland;Groove/Death Metal;Active;https://www.metal-archives.com/bands/Kroun/3540466681
Kröv;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kr%C3%B6v/3540476698
Krovelëd;Russia;Black Metal/Punk;On hold;https://www.metal-archives.com/bands/Krovel%C3%ABd/3540353223
Krovuel;Bulgaria;Black Metal;Split-up;https://www.metal-archives.com/bands/Krovuel/75589
Krow;Brazil;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Krow/105278
Krowak;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Krowak/3540459523
KROWMP;Bulgaria;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/KROWMP/3540421481
Kröwnn;Italy;Doom Metal;Active;https://www.metal-archives.com/bands/Kr%C3%B6wnn/3540359875
Krowos;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Krowos/3540344963
Krøwührrr;France;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Kr%C3%B8w%C3%BChrrr/27682
KRPL;Austria;Stoner Rock/Metal, Psychedelic Rock;Active;https://www.metal-archives.com/bands/KRPL/3540447880
KRS;France;Groove/Thrash Metal/Crossover/Hardcore Punk;Split-up;https://www.metal-archives.com/bands/KRS/3540454026
Krsnī;Uzbekistan;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Krsn%C4%AB/3540509808
Kruagre;Belgium;Grindcore;Unknown;https://www.metal-archives.com/bands/Kruagre/40397
Kruberablinka;Japan;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Kruberablinka/3540373698
Krucheena;Russia;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Krucheena/3540506440
Krucificadores;Croatia;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Krucificadores/3540478767
Krucified;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Krucified/3540447628
Krucifior;Australia;Death/Black Metal;Changed name;https://www.metal-archives.com/bands/Krucifior/3540445472
Krucifix;Trinidad and Tobago;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Krucifix/38184
Krucifix;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Krucifix/3540409182
Krucifix;Portugal;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Krucifix/120969
Krucifixion;Chile;Death Metal;Changed name;https://www.metal-archives.com/bands/Krucifixion/18963
Krucifixion Woods;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Krucifixion_Woods/3540527503
Kruciform;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kruciform/3540278037
Krucipüsk;Czechia;"Thrash Metal/Crossover (early); Hardcore/Rock (later)";Active;https://www.metal-archives.com/bands/Krucip%C3%BCsk/105639
Krucix;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Krucix/2390
Krucjata;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Krucjata/3540328640
Krücÿcemmënt;Czechia;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Kr%C3%BCc%C3%BFcemm%C3%ABnt/3540521751
Krud;Germany;Groove Metal;Active;https://www.metal-archives.com/bands/Krud/3540434219
Krude Slit;United States;Progressive Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Krude_Slit/3540509004
Krudewitch;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Krudewitch/3540255952
Krudo;Chile;Progressive Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Krudo/17514
Krudo;Argentina;Heavy Metal/Hard Rock/Shred;Split-up;https://www.metal-archives.com/bands/Krudo/3540529917
Krudus;Slovakia;Death Metal;Active;https://www.metal-archives.com/bands/Krudus/3540473662
Krueger;Venezuela;Death Metal;Active;https://www.metal-archives.com/bands/Krueger/9555
Krueger;Brazil;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Krueger/7120
Krüel Kömmando;France;Black Metal;Active;https://www.metal-archives.com/bands/Kr%C3%BCel_K%C3%B6mmando/3540281048
Kruelty;Japan;Death/Doom Metal/Hardcore;Active;https://www.metal-archives.com/bands/Kruelty/3540459922
Kruelty;Brazil;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Kruelty/3540427717
Kruerz;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Kruerz/3540502233
Krug;Canada;Groove/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Krug/3540378815
Krug;Germany;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Krug/3540442102
Krüger;Russia;"Death/Thrash Metal (early); Power/Speed Metal (later)";Active;https://www.metal-archives.com/bands/Kr%C3%BCger/555
Kruger;Switzerland;Sludge Metal/Death 'n' Roll;Split-up;https://www.metal-archives.com/bands/Kruger/125334
Kruger;Russia;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Kruger/117482
Kruh;Czechia;Black Metal;Active;https://www.metal-archives.com/bands/Kruh/3540273706
Kruhl;Canada;Death/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Kruhl/3540395575
Krüizer;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kr%C3%BCizer/30583
Kruk;Belarus;Black Metal;Active;https://www.metal-archives.com/bands/Kruk/20122
Kruk;Poland;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kruk/78844
Krukh;United States;Black Metal;Active;https://www.metal-archives.com/bands/Krukh/3540436128
Krül Hül;Canada;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kr%C3%BCl_H%C3%BCl/3540479480
Krull;Chile;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Krull/3540362100
Krull;Spain;Heavy Metal, Melodic Hard Rock/AOR;Split-up;https://www.metal-archives.com/bands/Krull/3540465528
Krull;Brazil;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Krull/3540435144
Krull;Canada;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Krull/3540292046
Krullur;United States;"Death/Thrash Metal (early); Thrash Metal/Grindcore (later)";Active;https://www.metal-archives.com/bands/Krullur/56175
Krulvaath;Canada;Black/Death Metal;Active;https://www.metal-archives.com/bands/Krulvaath/3540470830
Krum;United States;Stoner/Southern Metal;On hold;https://www.metal-archives.com/bands/Krum/3540359104
Krumkač;Belarus;Black/Pagan Metal;Active;https://www.metal-archives.com/bands/Krumka%C4%8D/3540445088
Krumkach;Belarus;Black Metal;Changed name;https://www.metal-archives.com/bands/Krumkach/3540261149
Krummholz;International;Atmospheric Black Metal;Unknown;https://www.metal-archives.com/bands/Krummholz/3540446631
Krumulk;Chile;Death Metal;Split-up;https://www.metal-archives.com/bands/Krumulk/3540361723
Kruna;Italy;"Melodic Death Metal (early); Djent (later)";Active;https://www.metal-archives.com/bands/Kruna/102636
Krunch;United States;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Krunch/3540313692
Krunch Factory;Canada;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Krunch_Factory/3540494829
Kruor;Finland;Death Metal;Split-up;https://www.metal-archives.com/bands/Kruor/3540290159
Kruor Noctis;New Zealand;Black Metal;Active;https://www.metal-archives.com/bands/Kruor_Noctis/3540276465
Krupp;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Krupp/3540472888
Krüppel;Germany;Doom/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Kr%C3%BCppel/3540400499
Krüppler;Germany;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Kr%C3%BCppler/3540532473
Krur;Nepal;Death Metal;Active;https://www.metal-archives.com/bands/Krur/3540487620
Krusader;Brazil;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Krusader/25478
Kruschke;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Kruschke/13829
Kruseyer;Finland;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Kruseyer/3540269971
Krush;United States;Heavy/Groove Metal;Split-up;https://www.metal-archives.com/bands/Krush/119825
Krush;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Krush/3540490893
Krusher;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Krusher/122911
Krusher;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Krusher/3540540884
Krusher;Poland;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Krusher/16366
Krushhammer;Brazil;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Krushhammer/3540422180
Krushies;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Krushies/30303
Krushok;Australia;Raw Black Metal;On hold;https://www.metal-archives.com/bands/Krushok/3540416008
Krushor;Finland;Thrash Metal;Active;https://www.metal-archives.com/bands/Krushor/3540548407
Krushya;Greece;Thrash Metal;Active;https://www.metal-archives.com/bands/Krushya/89514
Krusifire;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Krusifire/3540325211
Krusifoitu;Finland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Krusifoitu/3540521190
Krusnix;Singapore;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Krusnix/3540420626
Kruton;Czechia;Technical Thrash Metal;Active;https://www.metal-archives.com/bands/Kruton/3540417452
Krux;Chile;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Krux/3540512397
Krux;Sweden;Epic Doom Metal;Unknown;https://www.metal-archives.com/bands/Krux/5798
Kruyssen;Brazil;Progressive Metal;Active;https://www.metal-archives.com/bands/Kruyssen/3540444767
Kruz Infernal;Peru;Heavy Metal;Active;https://www.metal-archives.com/bands/Kruz_Infernal/3540441771
Kruzifix;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Kruzifix/3540473753
Krv;Bosnia and Herzegovina;Black Metal;Active;https://www.metal-archives.com/bands/Krv/56757
Krv;France;Black Metal;Active;https://www.metal-archives.com/bands/Krv/3540466387
Krvavá Práce;Czechia;Black Metal;Split-up;https://www.metal-archives.com/bands/Krvav%C3%A1_Pr%C3%A1ce/23197
Krvestreb;Türkiye;Black Metal;Split-up;https://www.metal-archives.com/bands/Krvestreb/12047
Krvfthan av Mortheland;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Krvfthan_av_Mortheland/3540411596
Krvl;Belgium;Post-Black Metal;Active;https://www.metal-archives.com/bands/Krvl/3540481490
Krvna;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Krvna/3540494639
Krvnik;Slovenia;Black Metal;Split-up;https://www.metal-archives.com/bands/Krvnik/3540302526
Krvolok;Serbia;Black 'n' Roll;Split-up;https://www.metal-archives.com/bands/Krvolok/3540381589
