Name;Country;Genre;Status;URL
Decaying Breed;Russia;Deathcore;Unknown;https://www.metal-archives.com/bands/Decaying_Breed/3540471012
Decaying Citadel;United States;Blackened Doom Metal;Split-up;https://www.metal-archives.com/bands/Decaying_Citadel/3540281869
Decaying Corpse;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decaying_Corpse/52713
Decaying Crypt;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Decaying_Crypt/3540495286
Decaying Days;Germany;Melodic Death/Doom Metal;Active;https://www.metal-archives.com/bands/Decaying_Days/3540381519
Decaying Flesh;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decaying_Flesh/3540415138
Decaying Flesh;Spain;Death Metal;Split-up;https://www.metal-archives.com/bands/Decaying_Flesh/3540365003
Decaying Form;Australia;Technical Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Decaying_Form/75203
Decaying Frost;Canada;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Decaying_Frost/3540411400
Decaying in Scorn;Poland;Death Metal;Active;https://www.metal-archives.com/bands/Decaying_in_Scorn/3540519241
Decaying Incest;Hungary;Heavy/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Decaying_Incest/3540329093
Decaying Martyr;United States;Death Metal;Active;https://www.metal-archives.com/bands/Decaying_Martyr/3540519274
Decaying Monolith;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decaying_Monolith/3540359143
Decaying Morality;United States;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Decaying_Morality/3540546501
Decaying Prophecy;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Decaying_Prophecy/3540449298
Decaying Purity;Türkiye;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decaying_Purity/115145
Decaying Remains;International;Death Metal;On hold;https://www.metal-archives.com/bands/Decaying_Remains/3540448895
Decaying Theory;Sri Lanka;Depressive Black Metal;On hold;https://www.metal-archives.com/bands/Decaying_Theory/3540352657
DecayLord;Mexico;Black/Death Metal;Active;https://www.metal-archives.com/bands/DecayLord/3540435733
Decayor;Ireland;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Decayor/55478
Decayos;United States;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Decayos/3540387146
Decaysia;United States;Melodic Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decaysia/3540356262
Deccal;Türkiye;Black Metal;Unknown;https://www.metal-archives.com/bands/Deccal/48010
Deceaded;Poland;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Deceaded/3540492772
Decease;Estonia;Death Metal;Split-up;https://www.metal-archives.com/bands/Decease/36749
Decease;Romania;Death/Thrash Metal;On hold;https://www.metal-archives.com/bands/Decease/3540360148
Deceased;United States;Death/Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Deceased/1392
Deceased;Philippines;Thrash Metal;Active;https://www.metal-archives.com/bands/Deceased/3540305780
Deceased;Singapore;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Deceased/3540479107
Deceased;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Deceased/3540295620
Deceased Noise;Poland;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Deceased_Noise/3540296198
Deceased Society;United Kingdom;Metalcore/Death Metal;Active;https://www.metal-archives.com/bands/Deceased_Society/3540542169
Deceased Sun;Ukraine;Depressive/Post-Black Metal;Active;https://www.metal-archives.com/bands/Deceased_Sun/3540511272
Deceaser;Malaysia;Death Metal;Active;https://www.metal-archives.com/bands/Deceaser/3540404428
Deceates;France;Death Metal;Active;https://www.metal-archives.com/bands/Deceates/3540475905
Decedent;Finland;Death Metal;Active;https://www.metal-archives.com/bands/Decedent/3540476841
Decedent;United States;Death Metal;Active;https://www.metal-archives.com/bands/Decedent/3540521463
Deceit;United States;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Deceit/3540473917
Deceit;Spain;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Deceit/3540432711
Deceit;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deceit/3540535880
Deceit;Canada;Death Metal;Split-up;https://www.metal-archives.com/bands/Deceit/3540352331
Deceit;Switzerland;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Deceit/13985
Deceit;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Deceit/3540332964
Deceit;Hungary;Thrash Metal/Punk;Split-up;https://www.metal-archives.com/bands/Deceit/82142
Deceitful End;Spain;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Deceitful_End/3540388744
Deceitome;Estonia;Death Metal;Active;https://www.metal-archives.com/bands/Deceitome/3540420969
Deceive;United States;"Death/Thrash Metal (early); Death/Black Metal (later)";Active;https://www.metal-archives.com/bands/Deceive/3540335182
Deceive the Dead;United States;Groove/Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Deceive_the_Dead/3540433870
Deceived;Brazil;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deceived/3540543789
Deceived;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deceived/3540525885
Deceived;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Deceived/3540539468
Deceived;United States;Melodic Heavy Metal;Unknown;https://www.metal-archives.com/bands/Deceived/20124
Deceivegod;Chile;Death Metal;Split-up;https://www.metal-archives.com/bands/Deceivegod/82277
Deceiver;Italy;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Deceiver/3540425488
Deceiver;Mexico;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/3540306206
Deceiver;Spain;Thrash Metal;Active;https://www.metal-archives.com/bands/Deceiver/3540462623
Deceiver;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/28962
Deceiver;Sweden;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/33609
Deceiver;United States;Death/Thrash Metal;On hold;https://www.metal-archives.com/bands/Deceiver/79980
Deceiver;Greece;Thrash Metal;Active;https://www.metal-archives.com/bands/Deceiver/3540363127
Deceiver;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Deceiver/3540418173
Deceiver;United States;Heavy/Power Metal;Changed name;https://www.metal-archives.com/bands/Deceiver/3540494474
Deceiver;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/14476
Deceiver;Finland;"Thrash/Power Metal (early); Death Metal (later)";Split-up;https://www.metal-archives.com/bands/Deceiver/27554
Deceiver;Portugal;Death Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/71872
Deceiver;Switzerland;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/3540450268
Deceiver;Austria;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/3540483037
Deceiver;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Deceiver/6136
Deceiver Legion;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Deceiver_Legion/3540468350
Deceiver of the Blind;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Deceiver_of_the_Blind/3540436557
Deceivery;Sweden;Thrash Metal;Active;https://www.metal-archives.com/bands/Deceivery/3540537426
Deceiving Exhort;Canada;Heavy Metal;Active;https://www.metal-archives.com/bands/Deceiving_Exhort/3540366088
Decem Maleficium;Chile;Experimental Doom/Black Metal;Active;https://www.metal-archives.com/bands/Decem_Maleficium/5716
December;Israel;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/December/3540286757
December;United States;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/December/4668
December;Austria;Black Metal;Split-up;https://www.metal-archives.com/bands/December/49308
December 9th;Russia;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/December_9th/3540318835
December Aeternalis;United States;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/December_Aeternalis/46090
December Bleeding;United States;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/December_Bleeding/3540316056
December Child;Sweden;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/December_Child/62631
December Dawn;Germany;Epic Doom/Gothic Metal;Split-up;https://www.metal-archives.com/bands/December_Dawn/55854
December Flower;Germany;Melodic Black/Death Metal;Split-up;https://www.metal-archives.com/bands/December_Flower/129228
December Fog;Austria;Black Metal;Split-up;https://www.metal-archives.com/bands/December_Fog/24591
December Moon;United Kingdom;Symphonic/Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/December_Moon/571
December Night;Germany;Melodic Gothic Metal/Rock;Active;https://www.metal-archives.com/bands/December_Night/3540537432
December Wind;Sweden;Doom Metal;Split-up;https://www.metal-archives.com/bands/December_Wind/3540258819
December Wolves;United States;Death/Black Metal, Industrial Post-Black Metal;Split-up;https://www.metal-archives.com/bands/December_Wolves/3011
December XII;Russia;Power Metal;Active;https://www.metal-archives.com/bands/December_XII/3540372595
December's Cold Winter;Costa Rica;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/December%27s_Cold_Winter/6628
December's Mourning;United Kingdom;Death/Doom Metal;Active;https://www.metal-archives.com/bands/December%27s_Mourning/3540527764
December's Silence;United States;Gothic Metal/Ambient;Active;https://www.metal-archives.com/bands/December%27s_Silence/41965
Decemberance;Greece;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Decemberance/3927
Decembrance;Germany;Progressive Metal, Gothic Rock;Unknown;https://www.metal-archives.com/bands/Decembrance/65873
Décembre Noir;Germany;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/D%C3%A9cembre_Noir/3540380787
Decembria;Greece;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Decembria/3540372323
Decencya;France;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Decencya/3540360602
Decended;Finland;Power Metal;Split-up;https://www.metal-archives.com/bands/Decended/92440
Decent;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Decent/10695
Decent Disaster;Switzerland;Progressive Metal;Active;https://www.metal-archives.com/bands/Decent_Disaster/3540353841
Decent Invasion;Belgium;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Decent_Invasion/3540380763
Deceptacon;Brazil;Death/Nu-Metal;Active;https://www.metal-archives.com/bands/Deceptacon/3540548681
Deceptedsouls;United States;Black Metal;Active;https://www.metal-archives.com/bands/Deceptedsouls/3540538434
Decepti;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Decepti/3540447093
Deceptio Visus;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Deceptio_Visus/17015
Deception;Canada;Progressive/Thrash Metal;On hold;https://www.metal-archives.com/bands/Deception/105746
Deception;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Deception/24851
Deception;Austria;Melodic Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deception/40502
Deception;Germany;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Deception/112957
Deception;United States;Thrash Metal;On hold;https://www.metal-archives.com/bands/Deception/3540327007
Deception;Spain;Death/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Deception/101226
Deception;Bulgaria;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Deception/3540490895
Deception;Germany;Groove Metal;Split-up;https://www.metal-archives.com/bands/Deception/3540534695
Deception;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Deception/3540369332
Deception;United States;Melodic Thrash Metal;Active;https://www.metal-archives.com/bands/Deception/15285
Deception;Germany;Melodic Speed/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Deception/13512
Deception;Norway;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Deception/3540411854
Déception;France;Depressive Black Metal/Ambient;Active;https://www.metal-archives.com/bands/D%C3%A9ception/3540464082
Deception;Sweden;Thrash Metal;Active;https://www.metal-archives.com/bands/Deception/3540375506
Deception;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Deception/14547
Deception of Faith;United States;Heavy/Doom Metal;Split-up;https://www.metal-archives.com/bands/Deception_of_Faith/3540470600
Deception Path;Germany;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Deception_Path/57466
Deception Theory;United States;Metalcore;Active;https://www.metal-archives.com/bands/Deception_Theory/3540368190
Deceptionist;Italy;Technical/Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Deceptionist/3540382731
Deceptis;United States;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Deceptis/3540482090
Deceptive;Russia;Melodic Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Deceptive/27909
Deceptive Creation;Australia;Death Metal;Changed name;https://www.metal-archives.com/bands/Deceptive_Creation/99310
Deceptive Incarnation;Greece;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Deceptive_Incarnation/3540350122
Deceptive Silence;Germany;Gothic/Doom Metal;Split-up;https://www.metal-archives.com/bands/Deceptive_Silence/40314
Deceptor;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deceptor/3540315162
Deceptor;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Deceptor/90928
Deceptor;Greece;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Deceptor/20601
Deceptor;Finland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Deceptor/3540537994
Deceptor;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Deceptor/3540506328
Deceptor;Italy;Thrash Metal with Heavy Metal influences;Split-up;https://www.metal-archives.com/bands/Deceptor/31974
Decerebrate;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Decerebrate/3540463765
Decerebration;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Decerebration/12168
Decertor;Colombia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decertor/3540258824
Decesor;Argentina;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decesor/3540355646
Decessus;Chile;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Decessus/3540508850
Dechained;Sweden;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Dechained/41283
Decharge;Germany;Progressive/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Decharge/3540262296
Decharot;Australia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Decharot/3540486755
Déchéance;Canada;Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/D%C3%A9ch%C3%A9ance/45469
Dechrist;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Dechrist/50897
Dechristianisierung Europas;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Dechristianisierung_Europas/3540273909
Dechristianize;Chile;Black Metal;Split-up;https://www.metal-archives.com/bands/Dechristianize/44931
Dechristianized;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Dechristianized/3540505047
Dechristianizer 666;Mexico;Black/Death Metal;Active;https://www.metal-archives.com/bands/Dechristianizer_666/3540477793
Decibel;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Decibel/3540385878
Decibel;Paraguay;Death/Gothic Metal;Active;https://www.metal-archives.com/bands/Decibel/3540351394
Decibel;United States;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Decibel/3540495795
Decibel Demon;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Decibel_Demon/3540475167
Decibel Hammer;Finland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decibel_Hammer/3540351769
Decibel Race;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Decibel_Race/3540447946
Decibel Rebels;Germany;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Decibel_Rebels/3540324659
Decibellum;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decibellum/3540531050
Decide;Czechia;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Decide/12013
DeciDead;Sweden;Melodic Death Metal;Active;https://www.metal-archives.com/bands/DeciDead/3540402978
Decider;United States;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Decider/3540548703
Decieved;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Decieved/3540400109
Decieverion;United States;Black Metal;Active;https://www.metal-archives.com/bands/Decieverion/11025
Decima;France;Black Metal;Active;https://www.metal-archives.com/bands/Decima/3540461218
Decima Morta;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Decima_Morta/3540426269
Decimals;Spain;Progressive Metal;Active;https://www.metal-archives.com/bands/Decimals/3540491829
Decimate;United Kingdom;Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Decimate/33295
Decimate;United States;Death Metal;Active;https://www.metal-archives.com/bands/Decimate/3540479807
Decimate;International;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decimate/3540535928
Decimate Inc.;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Decimate_Inc./84217
Decimate Our Kind;United States;Experimental Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Decimate_Our_Kind/3540493838
Decimated;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimated/63788
Decimated;United States;Death/Thrash/Black Metal;Active;https://www.metal-archives.com/bands/Decimated/126275
Decimated;Philippines;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decimated/3540481888
Decimated Cross;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Decimated_Cross/3540469916
Decimated Humans;United States;Progressive/Slam/Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Decimated_Humans/3540381731
Decimated King;New Zealand;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimated_King/3540409240
Decimateon;Russia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Decimateon/3540412861
Decimatio;Chile;Black Metal;Split-up;https://www.metal-archives.com/bands/Decimatio/3540452964
Decimation;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Decimation/3540476941
Decimation;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimation/11028
Decimation;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decimation/11029
Decimation;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimation/111908
Decimation;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimation/3540422703
Decimation;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Decimation/82517
Decimation;Russia;Death Metal;Active;https://www.metal-archives.com/bands/Decimation/3540421209
Decimation;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decimation/122746
Decimation;United States;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Decimation/3540497304
Decimation;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decimation/29651
Decimation;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimation/3540370917
Decimation;Türkiye;Technical Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decimation/29434
Decimation;Canada;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimation/29691
Decimation Antichrist;Canada;Raw Black Metal;Active;https://www.metal-archives.com/bands/Decimation_Antichrist/3540456627
Decimation Beyond Justice;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Decimation_Beyond_Justice/123387
Decimation Hammer;New Zealand;Black/Death Metal;Active;https://www.metal-archives.com/bands/Decimation_Hammer/3540443375
Decimation of Gods;United States;Metalcore/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Decimation_of_Gods/3540548294
Decimation System;Costa Rica;Death Metal;Active;https://www.metal-archives.com/bands/Decimation_System/3540451284
Decimation Theory;United States;Melodic Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decimation_Theory/3540339412
Decimator;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decimator/3540406067
Decimator;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Decimator/15166
Decimator;United Kingdom;Thrash Metal;Active;https://www.metal-archives.com/bands/Decimator/30554
Decimator;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decimator/3540296353
Decimator;Australia;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Decimator/3540541380
Decimatus;Australia;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Decimatus/3540340624
Decimus;United States;Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decimus/3540503478
Decipher;Norway;Black/Death Metal;Active;https://www.metal-archives.com/bands/Decipher/125244
Decipher;Netherlands;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decipher/3540482953
Decipher;India;Black Metal;Disputed;https://www.metal-archives.com/bands/Decipher/3540485531
Decipher;Greece;Black/Death Metal;Active;https://www.metal-archives.com/bands/Decipher/3540453059
Decipher;Luxembourg;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Decipher/3540420852
Deciphered;Russia;Symphonic Black/Death Metal;Active;https://www.metal-archives.com/bands/Deciphered/3540446412
Deciphering the Pale;Canada;Thrash/Death/Groove Metal;Active;https://www.metal-archives.com/bands/Deciphering_the_Pale/3540447142
Deciphering the Zodiac;United States;Progressive Metalcore;Active;https://www.metal-archives.com/bands/Deciphering_the_Zodiac/3540532735
Decisión;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Decisi%C3%B3n/3540538414
Decision;Belgium;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Decision/3540543561
Decision;United States;Heavy/Power Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Decision/54913
Decision;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Decision/3540314586
Decision D;Netherlands;Technical Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Decision_D/2905
Decision to Defy;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Decision_to_Defy/116150
Decision to Hate;Germany;Melodic Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Decision_to_Hate/10812
Decisive Intrusion;Netherlands;Thrash Metal/Crossover;Changed name;https://www.metal-archives.com/bands/Decisive_Intrusion/68635
Decius;Singapore;Black Metal;Active;https://www.metal-archives.com/bands/Decius/3540258762
Decius;United States;Symphonic Blackened Death Metal;Active;https://www.metal-archives.com/bands/Decius/3540325084
Decius;Austria;Death Metal;Active;https://www.metal-archives.com/bands/Decius/121595
Decivilize;United States;Groove/Death Metal;Active;https://www.metal-archives.com/bands/Decivilize/3540373530
Deckard;United States;Progressive/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Deckard/3540482782
Decknamen;United States;Ambient/Post-Black Metal;Active;https://www.metal-archives.com/bands/Decknamen/3540408298
Declamatory;Germany;Heavy Metal with Thrash influences;Active;https://www.metal-archives.com/bands/Declamatory/31952
Declan Beare;Ireland;Doom/Stoner/Sludge Metal, Ambient;Active;https://www.metal-archives.com/bands/Declan_Beare/3540479588
Declaration:Holocaust;Greece;Black Metal;Changed name;https://www.metal-archives.com/bands/Declaration%3AHolocaust/3540322396
Declare War;United States;Death/Groove Metal/Hardcore;Unknown;https://www.metal-archives.com/bands/Declare_War/3540287396
Declared Dead;Belgium;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Declared_Dead/3540410802
Declension;Sweden;Progressive/Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Declension/3540395790
Declension;United States;Deathcore;Split-up;https://www.metal-archives.com/bands/Declension/3540370991
Declension;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Declension/3540525926
Declination;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Declination/3540502433
Decline;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Decline/51907
Decline;Spain;"Industrial/Gothic Metal (early); Death Metal (later)";Active;https://www.metal-archives.com/bands/Decline/3540291272
Decline;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Decline/8157
Decline;United Kingdom;Thrash Metal/Crust Punk;Split-up;https://www.metal-archives.com/bands/Decline/3540328162
Decline of Faith;Canada;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Decline_of_Faith/3540525930
Decline of Humanity;France;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Decline_of_Humanity/14077
Decline of Order;United States;Brutal Deathcore;Active;https://www.metal-archives.com/bands/Decline_of_Order/3540505365
Decline of Sanity;France;Metalcore;Unknown;https://www.metal-archives.com/bands/Decline_of_Sanity/3540325674
Decline of Society;Belgium;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Decline_of_Society/3540364206
Decline of the I;France;Post-Black Metal;Active;https://www.metal-archives.com/bands/Decline_of_the_I/3540352645
Declined;France;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Declined/127033
Declines Vitae;Colombia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Declines_Vitae/3540541135
Declínio;Brazil;Black/Death Metal;Active;https://www.metal-archives.com/bands/Decl%C3%ADnio/3540524420
Declite;Brazil;Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Declite/3540541733
Declivity;Spain;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Declivity/112592
Declivity;Germany;Death Metal;Unknown;https://www.metal-archives.com/bands/Declivity/3540354777
Decode the Design;New Zealand;Melodic Groove/Industrial Metal;Split-up;https://www.metal-archives.com/bands/Decode_the_Design/3540529143
Decoherence;United Kingdom;Experimental Black Metal;Active;https://www.metal-archives.com/bands/Decoherence/3540452152
Decoherence;France;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Decoherence/30175
Decolate;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Decolate/79865
Decollated;United Kingdom;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Decollated/3540421749
Decollation;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Decollation/8577
Decollo;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Decollo/3540480000
Décombres;Canada;Black Metal;Active;https://www.metal-archives.com/bands/D%C3%A9combres/3540349358
Décombres Fumants;Canada;Raw Black Metal;Active;https://www.metal-archives.com/bands/D%C3%A9combres_Fumants/3540484345
Decomfront;Russia;Melodic Black Metal/Hardcore;Changed name;https://www.metal-archives.com/bands/Decomfront/3540513212
Decomp;United States;Thrash Metal/Crust;Active;https://www.metal-archives.com/bands/Decomp/3540546620
Decompose;Argentina;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decompose/3540284622
Decompose to Ashes;Czechia;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Decompose_to_Ashes/3540518590
Decomposed;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Decomposed/74245
Decomposed;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decomposed/3540516887
Decomposed;France;Death Metal;Changed name;https://www.metal-archives.com/bands/Decomposed/37958
Decomposed;United Kingdom;Doom/Death Metal;Changed name;https://www.metal-archives.com/bands/Decomposed/8015
Decomposed;Greece;Death Metal;Split-up;https://www.metal-archives.com/bands/Decomposed/40807
Decomposed;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decomposed/3540315794
Decomposed;Chile;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decomposed/3540449715
Decomposed;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decomposed/19389
Decomposed;Spain;Death Metal/Grindcore;Changed name;https://www.metal-archives.com/bands/Decomposed/37586
Decomposed;Czechia;Death Metal;Split-up;https://www.metal-archives.com/bands/Decomposed/34003
Decomposed;United States;Thrash Metal with Hardcore influences;Split-up;https://www.metal-archives.com/bands/Decomposed/80604
Decomposed;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Decomposed/9183
Decomposed;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Decomposed/3540344036
Decomposed;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Decomposed/82164
Decomposed Aesthetic;France;Grindcore;Active;https://www.metal-archives.com/bands/Decomposed_Aesthetic/3540325675
